Kravaře,Kouty,Hlučínská,2103,116,a
Kravaře,Dvořisko,Ivana Kubince,2,17,
Kravaře,Dvořisko,Ivana Kubince,3,13,
Kravaře,Dvořisko,Ivana Kubince,5,9,
Kravaře,Dvořisko,Ivana Kubince,6,7,
Kravaře,Dvořisko,Ivana Kubince,7,12,
Kravaře,Dvořisko,Ivana Kubince,8,5,
Kravaře,Dvořisko,Michalská,9,1,
Kravaře,Dvořisko,Michalská,10,3,
Kravaře,Dvořisko,Ludmily Hořké,11,3,
Kravaře,Dvořisko,Michalská,12,5,
Kravaře,Dvořisko,Michalská,13,7,
Kravaře,Dvořisko,Michalská,14,4,
Kravaře,Dvořisko,Michalská,15,2,
Kravaře,Dvořisko,Ivana Kubince,16,20,
Kravaře,Dvořisko,Ivana Kubince,17,34,
Kravaře,Dvořisko,Ivana Kubince,18,18,
Kravaře,Dvořisko,Ivana Kubince,19,16,
Kravaře,Dvořisko,Ivana Kubince,20,14,
Kravaře,Dvořisko,Ivana Kubince,21,10,
Kravaře,Dvořisko,Ivana Kubince,23,6,
Kravaře,Dvořisko,Ivana Kubince,24,4,
Kravaře,Dvořisko,Ivana Kubince,25,2,
Kravaře,Dvořisko,Ivana Kubince,26,3,
Kravaře,Dvořisko,Ludmily Hořké,27,7,
Kravaře,Dvořisko,Ludmily Hořké,28,9,
Kravaře,Dvořisko,Ludmily Hořké,32,2,
Kravaře,Dvořisko,Ludmily Hořké,33,12,
Kravaře,Dvořisko,Ludmily Hořké,34,14,
Kravaře,Dvořisko,Ludmily Hořké,35,5,
Kravaře,Dvořisko,Ludmily Hořké,37,1,
Kravaře,Dvořisko,Ivana Kubince,38,32,
Kravaře,Dvořisko,Ludmily Hořké,39,4,
Kravaře,Dvořisko,Ludmily Hořké,40,6,
Kravaře,Dvořisko,Ludmily Hořké,41,19,
Kravaře,Dvořisko,Ivana Kubince,42,21,
Kravaře,Dvořisko,Ivana Kubince,43,26,
Kravaře,Dvořisko,Ludmily Hořké,44,17,
Kravaře,Dvořisko,Ivana Kubince,45,28,
Kravaře,Dvořisko,Ivana Kubince,46,24,
Kravaře,Dvořisko,Ivana Kubince,47,30,
Kravaře,Dvořisko,Ivana Kubince,48,36,
Kravaře,Dvořisko,Ivana Kubince,49,38,
Kravaře,Dvořisko,Příčná,50,1,
Kravaře,Dvořisko,Ivana Kubince,51,46,
Kravaře,Dvořisko,Ivana Kubince,52,25,
Kravaře,Dvořisko,Ludmily Hořké,53,34,
Kravaře,Dvořisko,Ludmily Hořké,54,36,
Kravaře,Dvořisko,Na Dolinkách,55,4,
Kravaře,Dvořisko,Ludmily Hořké,57,38,
Kravaře,Dvořisko,Ludmily Hořké,58,40,
Kravaře,Dvořisko,Velké dolinky,59,3,
Kravaře,Dvořisko,Na Dolinkách,60,5,
Kravaře,Dvořisko,Na Dolinkách,61,7,
Kravaře,Dvořisko,Ivana Kubince,62,40,
Kravaře,Dvořisko,Ivana Kubince,63,44,
Kravaře,Dvořisko,Na Dolinkách,64,2,
Kravaře,Dvořisko,Ludmily Hořké,65,21,
Kravaře,Dvořisko,Ludmily Hořké,66,15,
Kravaře,Dvořisko,Na Dolinkách,67,6,
Kravaře,Dvořisko,Ivana Kubince,68,42,
Kravaře,Dvořisko,Ludmily Hořké,69,18,
Kravaře,Dvořisko,Ludmily Hořké,70,16,
Kravaře,Dvořisko,Ludmily Hořké,71,20,
Kravaře,Dvořisko,Ludmily Hořké,73,24,
Kravaře,Dvořisko,Ludmily Hořké,74,26,
Kravaře,Dvořisko,Příčná,75,2,
Kravaře,Dvořisko,Na Dolinkách,76,3,
Kravaře,Dvořisko,Velké dolinky,77,1,
Kravaře,Dvořisko,Ludmily Hořké,78,22,
Kravaře,Dvořisko,Velké dolinky,79,2,
Kravaře,Dvořisko,Ludmily Hořké,80,10,
Kravaře,Dvořisko,Ivana Kubince,81,1,
Kravaře,Dvořisko,Ivana Kubince,82,19,
Kravaře,Dvořisko,Ivana Kubince,83,23,
Kravaře,Dvořisko,Ludmily Hořké,84,28,
Kravaře,Dvořisko,Ludmily Hořké,85,32,
Kravaře,Dvořisko,Na Dolinkách,1586,2,a
Kravaře,Dvořisko,Ludmily Hořké,1587,11,a
Kravaře,Dvořisko,Ivana Kubince,1588,9,a
Kravaře,Dvořisko,Ivana Kubince,1589,34,a
Kravaře,Dvořisko,U Výspy,1590,2,
Kravaře,Dvořisko,U Výspy,1591,3,
Kravaře,Dvořisko,U Výspy,1592,1,
Kravaře,Dvořisko,Ludmily Hořké,1593,30,
Kravaře,Dvořisko,Ivana Kubince,1594,15,a
Kravaře,Dvořisko,Příčná,1595,1,a
Kravaře,Dvořisko,Ludmily Hořké,1596,6,a
Kravaře,Dvořisko,Ivana Kubince,1597,27,
Kravaře,Dvořisko,Ludmily Hořké,1598,11,
Kravaře,Dvořisko,Na Dolinkách,1599,1,a
Kravaře,Dvořisko,Ludmily Hořké,1600,17,a
Kravaře,Dvořisko,Ivana Kubince,1601,23,a
Kravaře,Dvořisko,,36,,
Kravaře,Kouty,Hlučínská,2,248,
Kravaře,Kouty,Hlučínská,3,246,
Kravaře,Kouty,Hlučínská,4,244,
Kravaře,Kouty,Hlučínská,5,242,
Kravaře,Kouty,Hlučínská,6,240,
Kravaře,Kouty,Hlučínská,8,236,
Kravaře,Kouty,Hlučínská,9,234,
Kravaře,Kouty,Hlučínská,10,232,
Kravaře,Kouty,Hlučínská,11,230,
Kravaře,Kouty,Hlučínská,12,228,
Kravaře,Kouty,Hlučínská,13,226,
Kravaře,Kouty,Záhumenní,15,4,
Kravaře,Kouty,Hlučínská,16,220,
Kravaře,Kouty,Hlučínská,17,218,
Kravaře,Kouty,Hlučínská,18,216,
Kravaře,Kouty,Hlučínská,20,212,
Kravaře,Kouty,Hlučínská,21,210,
Kravaře,Kouty,Hlučínská,23,206,
Kravaře,Kouty,Hlučínská,24,204,
Kravaře,Kouty,Hlučínská,27,198,
Kravaře,Kouty,Hlučínská,28,196,
Kravaře,Kouty,Hlučínská,31,190,
Kravaře,Kouty,Hlučínská,32,188,
Kravaře,Kouty,Hlučínská,33,186,
Kravaře,Kouty,Hlučínská,34,184,
Kravaře,Kouty,Hlučínská,35,182,
Kravaře,Kouty,Hlučínská,36,180,
Kravaře,Kouty,Hlučínská,38,176,
Kravaře,Kouty,Hlučínská,39,174,
Kravaře,Kouty,Hlučínská,40,172,
Kravaře,Kouty,Hlučínská,42,168,
Kravaře,Kouty,Hlučínská,44,164,
Kravaře,Kouty,Hlučínská,45,162,
Kravaře,Kouty,Hlučínská,47,158,
Kravaře,Kouty,Hlučínská,48,156,
Kravaře,Kouty,Hlučínská,49,154,
Kravaře,Kouty,Hlučínská,50,152,
Kravaře,Kouty,Hlučínská,51,150,
Kravaře,Kouty,Hlučínská,52,148,
Kravaře,Kouty,Hlučínská,53,146,
Kravaře,Kouty,Hlučínská,54,144,
Kravaře,Kouty,Hlučínská,55,142,
Kravaře,Kouty,Hlučínská,56,140,
Kravaře,Kouty,Hlučínská,57,138,
Kravaře,Kouty,Hlučínská,58,136,
Kravaře,Kouty,Hlučínská,59,134,
Kravaře,Kouty,Hlučínská,60,132,
Kravaře,Kouty,Hlučínská,61,130,
Kravaře,Kouty,Hlučínská,62,128,
Kravaře,Kouty,Hlučínská,2067,126,
Kravaře,Kouty,Hlučínská,64,124,
Kravaře,Kouty,Hlučínská,65,122,
Kravaře,Kouty,kolní,66,1,
Kravaře,Kouty,kolní,67,3,
Kravaře,Kouty,kolní,69,7,
Kravaře,Kouty,kolní,72,13,
Kravaře,Kouty,kolní,73,15,
Kravaře,Kouty,kolní,74,17,
Kravaře,Kouty,kolní,75,19,
Kravaře,Kouty,kolní,76,21,
Kravaře,Kouty,kolní,77,23,
Kravaře,Kouty,kolní,78,25,
Kravaře,Kouty,Sadová,79,2,
Kravaře,Kouty,kolní,80,18,
Kravaře,Kouty,kolní,81,16,
Kravaře,Kouty,kolní,84,12,
Kravaře,Kouty,kolní,86,6,
Kravaře,Kouty,kolní,87,4,
Kravaře,Kouty,kolní,88,2,
Kravaře,Kouty,Hlučínská,90,118,
Kravaře,Kouty,Hlučínská,91,116,
Kravaře,Kouty,Hlučínská,93,112,
Kravaře,Kouty,Bolatická,94,1,
Kravaře,Kouty,Bolatická,95,3,
Kravaře,Kouty,Bolatická,96,5,
Kravaře,Kouty,Bolatická,97,9,
Kravaře,Kouty,Bolatická,98,11,
Kravaře,Kouty,Bolatická,99,13,
Kravaře,Kouty,Bolatická,100,15,
Kravaře,Kouty,Bolatická,102,19,
Kravaře,Kouty,Bolatická,104,23,
Kravaře,Kouty,Bolatická,105,25,
Kravaře,Kouty,Bolatická,106,27,
Kravaře,Kouty,Bolatická,108,16,
Kravaře,Kouty,Bolatická,109,14,
Kravaře,Kouty,Bolatická,110,8,
Kravaře,Kouty,Bolatická,111,6,
Kravaře,Kouty,Bolatická,112,4,
Kravaře,Kouty,Hlučínská,113,110,
Kravaře,Kouty,Hlučínská,114,108,
Kravaře,Kouty,Hlučínská,115,106,
Kravaře,Kouty,Hlučínská,119,98,
Kravaře,Kouty,Hlučínská,122,92,
Kravaře,Kouty,Hlučínská,123,90,
Kravaře,Kouty,Hlučínská,125,84,
Kravaře,Kouty,Hlučínská,126,82,
Kravaře,Kouty,Hlučínská,127,80,
Kravaře,Kouty,Hlučínská,128,78,
Kravaře,Kouty,Hlučínská,129,76,
Kravaře,Kouty,Hlučínská,131,72,
Kravaře,Kouty,Hlučínská,132,70,
Kravaře,Kouty,Hlučínská,133,68,
Kravaře,Kouty,Hlučínská,134,66,
Kravaře,Kouty,Hlučínská,135,64,
Kravaře,Kouty,Hlučínská,136,62,
Kravaře,Kouty,Hlučínská,138,58,
Kravaře,Kouty,Hlučínská,139,56,
Kravaře,Kouty,Hlučínská,140,54,
Kravaře,Kouty,Hlučínská,141,52,
Kravaře,Kouty,Hlučínská,142,50,
Kravaře,Kouty,Hlučínská,143,48,
Kravaře,Kouty,Hlučínská,144,46,
Kravaře,Kouty,Hlučínská,145,44,
Kravaře,Kouty,Hlučínská,146,42,
Kravaře,Kouty,Hlučínská,147,40,
Kravaře,Kouty,Hlučínská,148,38,
Kravaře,Kouty,Hlučínská,149,36,
Kravaře,Kouty,Hlučínská,150,34,
Kravaře,Kouty,Hlučínská,151,32,
Kravaře,Kouty,Hlučínská,152,30,
Kravaře,Kouty,Hlučínská,153,28,
Kravaře,Kouty,Hlučínská,155,24,
Kravaře,Kouty,Hlučínská,156,22,
Kravaře,Kouty,Hlučínská,157,20,
Kravaře,Kouty,Hlučínská,158,18,
Kravaře,Kouty,Hlučínská,159,16,
Kravaře,Kouty,Hlučínská,160,14,
Kravaře,Kouty,Hlučínská,161,12,
Kravaře,Kouty,Hlučínská,162,10,
Kravaře,Kouty,Hlučínská,163,8,
Kravaře,Kouty,Hlučínská,164,6,
Kravaře,Kouty,Hlučínská,165,4,
Kravaře,Kouty,Hlučínská,166,2,
Kravaře,Kouty,Hlučínská,167,1,
Kravaře,Kouty,Hlučínská,168,5,
Kravaře,Kouty,Hlučínská,169,9,
Kravaře,Kouty,Hlučínská,170,11,
Kravaře,Kouty,Olšinky,173,15,
Kravaře,Kouty,Olšinky,174,17,
Kravaře,Kouty,Olšinky,175,21,
Kravaře,Kouty,Olšinky,176,20,
Kravaře,Kouty,Olšinky,177,18,
Kravaře,Kouty,Olšinky,178,10,
Kravaře,Kouty,Olšinky,179,8,
Kravaře,Kouty,Olšinky,180,6,
Kravaře,Kouty,Hlučínská,182,41,
Kravaře,Kouty,Hlučínská,183,43,
Kravaře,Kouty,Hlučínská,184,45,
Kravaře,Kouty,Hlučínská,185,47,
Kravaře,Kouty,Hlučínská,186,49,
Kravaře,Kouty,Hlučínská,187,51,
Kravaře,Kouty,Hlučínská,188,53,
Kravaře,Kouty,Hlučínská,189,55,
Kravaře,Kouty,Hlučínská,190,57,
Kravaře,Kouty,Hlučínská,191,59,
Kravaře,Kouty,Hlučínská,192,61,
Kravaře,Kouty,Hlučínská,193,63,
Kravaře,Kouty,Hlučínská,194,65,
Kravaře,Kouty,Hlučínská,195,67,
Kravaře,Kouty,Hlučínská,196,69,
Kravaře,Kouty,Hlučínská,197,71,
Kravaře,Kouty,Hlučínská,198,73,
Kravaře,Kouty,Hlučínská,199,75,
Kravaře,Kouty,Hlučínská,200,77,
Kravaře,Kouty,Hlučínská,201,79,
Kravaře,Kouty,Hlučínská,203,83,
Kravaře,Kouty,Hlučínská,204,85,
Kravaře,Kouty,Hlučínská,206,89,
Kravaře,Kouty,Hlučínská,207,91,
Kravaře,Kouty,Hlučínská,209,95,
Kravaře,Kouty,Hlučínská,211,99,
Kravaře,Kouty,Hlučínská,212,101,
Kravaře,Kouty,Hlučínská,214,105,
Kravaře,Kouty,Hlučínská,215,107,
Kravaře,Kouty,Hlučínská,217,111,
Kravaře,Kouty,Hlučínská,218,113,
Kravaře,Kouty,Hlučínská,219,115,
Kravaře,Kouty,Hlučínská,220,117,
Kravaře,Kouty,Hlučínská,221,119,
Kravaře,Kouty,Hlučínská,222,121,
Kravaře,Kouty,Hlučínská,223,123,
Kravaře,Kouty,Hlučínská,224,125,
Kravaře,Kouty,Hlučínská,225,127,
Kravaře,Kouty,Hlučínská,226,129,
Kravaře,Kouty,Hlučínská,227,131,
Kravaře,Kouty,Hlučínská,228,133,
Kravaře,Kouty,Hlučínská,229,135,
Kravaře,Kouty,Skřivančí,230,139,
Kravaře,Kouty,Skřivančí,233,143,
Kravaře,Kouty,Skřivančí,234,145,
Kravaře,Kouty,Skřivančí,236,149,
Kravaře,Kouty,Hlučínská,237,151,
Kravaře,Kouty,Hlučínská,238,153,
Kravaře,Kouty,Hlučínská,239,155,
Kravaře,Kouty,Hlučínská,240,157,
Kravaře,Kouty,Hlučínská,241,159,
Kravaře,Kouty,Hlučínská,242,161,
Kravaře,Kouty,Hlučínská,244,165,
Kravaře,Kouty,Hlučínská,245,167,
Kravaře,Kouty,Hlučínská,247,171,
Kravaře,Kouty,Hlučínská,249,175,
Kravaře,Kouty,Hlučínská,250,177,
Kravaře,Kouty,Hlučínská,252,181,
Kravaře,Kouty,Hlučínská,253,183,
Kravaře,Kouty,Hlučínská,254,185,
Kravaře,Kouty,Hlučínská,255,187,
Kravaře,Kouty,Hlučínská,256,189,
Kravaře,Kouty,Hlučínská,257,191,
Kravaře,Kouty,Hlučínská,260,197,
Kravaře,Kouty,Hlučínská,261,199,
Kravaře,Kouty,Hlučínská,262,201,
Kravaře,Kouty,Hlučínská,263,203,
Kravaře,Kouty,Hlučínská,265,207,
Kravaře,Kouty,Hlučínská,266,209,
Kravaře,Kouty,Hlučínská,267,211,
Kravaře,Kouty,Hlučínská,268,213,
Kravaře,Kouty,Hlučínská,269,215,
Kravaře,Kouty,Hlučínská,270,217,
Kravaře,Kouty,Hlučínská,271,219,
Kravaře,Kouty,Hlučínská,272,221,
Kravaře,Kouty,Hlučínská,273,223,
Kravaře,Kouty,Hlučínská,275,231,
Kravaře,Kouty,Kašpara Peterka,276,235,
Kravaře,Kouty,Kašpara Peterka,278,239,
Kravaře,Kouty,Kašpara Peterka,279,241,
Kravaře,Kouty,Nábření,280,156,
Kravaře,Kouty,Hraniční,282,19,
Kravaře,Kouty,Kašpara Peterka,283,249,
Kravaře,Kouty,Kašpara Peterka,284,251,
Kravaře,Kouty,Kašpara Peterka,285,255,
Kravaře,Kouty,Hlučínská,286,257,
Kravaře,Kouty,Hlučínská,287,259,
Kravaře,Kouty,Hlučínská,288,261,
Kravaře,Kouty,Hlučínská,289,263,a
Kravaře,Kouty,Hlučínská,291,267,
Kravaře,Kouty,Hlučínská,292,269,
Kravaře,Kouty,Hlučínská,293,273,
Kravaře,Kouty,Hlučínská,294,275,
Kravaře,Kouty,Hlučínská,295,277,
Kravaře,Kouty,Hraniční,296,1,
Kravaře,Kouty,Hraniční,300,9,
Kravaře,Kouty,Hraniční,303,13,
Kravaře,Kouty,Hraniční,304,15,
Kravaře,Kouty,Hraniční,305,17,
Kravaře,Kouty,Kostelní,306,43,
Kravaře,Kouty,Kostelní,307,45,
Kravaře,Kouty,Kostelní,308,85,
Kravaře,Kouty,Kostelní,309,40,
Kravaře,Kouty,Kostelní,310,44,
Kravaře,Kouty,Kostelní,311,46,
Kravaře,Kouty,Kašpara Peterka,314,253,
Kravaře,Kouty,Kostelní,316,58,
Kravaře,Kouty,Hlučínská,317,271,
Kravaře,Kouty,Olšinky,318,5,
Kravaře,Kouty,Hlučínská,319,7,
Kravaře,Kouty,Nábření,320,158,
Kravaře,Kouty,Hraniční,321,23,
Kravaře,Kouty,Hraniční,322,21,
Kravaře,Kouty,Hlučínská,323,221,a
Kravaře,Kouty,Hlučínská,324,114,a
Kravaře,Kouty,Kostelní,325,101,
Kravaře,Kouty,Olšinky,326,13,
Kravaře,Kouty,Kostelní,327,33,
Kravaře,Kouty,Kostelní,328,26,
Kravaře,Kouty,Hlučínská,329,227,
Kravaře,Kouty,Záhumenní,330,6,
Kravaře,Kouty,Kostelní,331,47,
Kravaře,Kouty,Bolatická,332,23,a
Kravaře,Kouty,Hlučínská,333,229,
Kravaře,Kouty,Kostelní,334,30,
Kravaře,Kouty,Drustevní,335,6,
Kravaře,Kouty,Kostelní,336,36,
Kravaře,Kouty,Kostelní,337,63,
Kravaře,Kouty,Kostelní,338,61,
Kravaře,Kouty,Drustevní,339,8,
Kravaře,Kouty,Bolatická,340,31,
Kravaře,Kouty,Záhumenní,341,18,
Kravaře,Kouty,Pod Dráhou,342,2,
Kravaře,Kouty,Sadová,343,6,
Kravaře,Kouty,Olšinky,344,12,
Kravaře,Kouty,Kostelní,345,103,
Kravaře,Kouty,Kostelní,346,34,
Kravaře,Kouty,Bolatická,347,10,
Kravaře,Kouty,Pod Dráhou,348,1,
Kravaře,Kouty,Východní,349,2,
Kravaře,Kouty,Kostelní,350,42,
Kravaře,Kouty,Bolatická,351,31,a
Kravaře,Kouty,Olšinky,352,14,
Kravaře,Kouty,Sluneční,353,1,
Kravaře,Kouty,Kostelní,354,35,
Kravaře,Kouty,Záhumenní,355,24,
Kravaře,Kouty,Souběná,356,1,
Kravaře,Kouty,Kostelní,357,49,
Kravaře,Kouty,Pod Dráhou,358,3,
Kravaře,Kouty,Kostelní,359,97,
Kravaře,Kouty,Kostelní,360,28,
Kravaře,Kouty,Nábření,361,162,
Kravaře,Kouty,Kaluova,362,1,a
Kravaře,Kouty,Záhumenní,364,60,
Kravaře,Kouty,Olšinky,365,2,
Kravaře,Kouty,Souběná,366,2,
Kravaře,Kouty,Kostelní,367,32,
Kravaře,Kouty,Kostelní,368,67,
Kravaře,Kouty,Pod Dráhou,369,4,
Kravaře,Kouty,Kostelní,370,89,
Kravaře,Kouty,Kostelní,371,87,
Kravaře,Kouty,Polní,372,2,
Kravaře,Kouty,Záhumenní,373,21,
Kravaře,Kouty,Záhumenní,374,10,
Kravaře,Kouty,Hlučínská,375,74,a
Kravaře,Kouty,Kostelní,377,37,
Kravaře,Kouty,Záhumenní,378,23,
Kravaře,Kouty,Kostelní,379,51,
Kravaře,Kouty,Záhumenní,380,17,
Kravaře,Kouty,Olšinky,381,11,
Kravaře,Kouty,Cihelní,382,2,
Kravaře,Kouty,Záhumenní,383,12,
Kravaře,Kouty,Záhumenní,384,52,
Kravaře,Kouty,Hlučínská,385,163,a
Kravaře,Kouty,Záhumenní,386,16,
Kravaře,Kouty,Záhumenní,387,44,
Kravaře,Kouty,Kostelní,388,65,
Kravaře,Kouty,Bolatická,389,33,
Kravaře,Kouty,Východní,390,1,
Kravaře,Kouty,Záhumenní,391,14,
Kravaře,Kouty,Hlučínská,392,204,a
Kravaře,Kouty,Záhumenní,393,19,
Kravaře,Kouty,Záhumenní,394,20,
Kravaře,Kouty,Olšinky,395,7,
Kravaře,Kouty,Záhumenní,396,48,
Kravaře,Kouty,Východní,397,4,
Kravaře,Kouty,Záhumenní,398,46,
Kravaře,Kouty,Východní,399,3,
Kravaře,Kouty,Záhumenní,400,58,
Kravaře,Kouty,Kostelní,401,79,
Kravaře,Kouty,Kostelní,402,77,
Kravaře,Kouty,Kostelní,403,75,
Kravaře,Kouty,Kostelní,404,73,
Kravaře,Kouty,Kostelní,405,71,
Kravaře,Kouty,Kostelní,406,69,
Kravaře,Kouty,Záhumenní,407,5,
Kravaře,Kouty,Bolatická,408,2,
Kravaře,Kouty,Kaluova,409,2,
Kravaře,Kouty,Kaluova,410,1,
Kravaře,Kouty,Kaluova,411,6,
Kravaře,Kouty,Záhumenní,412,43,
Kravaře,Kouty,Kaluova,413,4,
Kravaře,Kouty,Kostelní,414,83,
Kravaře,Kouty,Sadová,415,1,
Kravaře,Kouty,Kostelní,416,59,
Kravaře,Kouty,Kostelní,417,99,
Kravaře,Kouty,Bolatická,418,12,
Kravaře,Kouty,Kostelní,419,39,
Kravaře,Kouty,Záhumenní,420,59,
Kravaře,Kouty,Úzká,421,1,
Kravaře,Kouty,Kostelní,422,81,
Kravaře,Kouty,Hlučínská,423,96,
Kravaře,Kouty,Sadová,424,5,
Kravaře,Kouty,Úzká,425,2,
Kravaře,Kouty,Sadová,426,3,
Kravaře,Kouty,Kostelní,427,38,
Kravaře,Kouty,Hlučínská,428,8,a
Kravaře,Kouty,Záhumenní,429,9,
Kravaře,Kouty,Hlučínská,430,167,a
Kravaře,Kouty,Kostelní,431,24,
Kravaře,Kouty,Sluneční,432,2,
Kravaře,Kouty,Kaluova,433,8,
Kravaře,Kouty,Drustevní,434,1,
Kravaře,Kouty,Hlučínská,435,64,a
Kravaře,Kouty,Kostelní,437,57,
Kravaře,Kouty,Východní,438,5,
Kravaře,Kouty,Hlučínská,439,62,a
Kravaře,Kouty,Drustevní,440,3,
Kravaře,Kouty,Záhumenní,442,50,
Kravaře,Kouty,Olšinky,443,9,
Kravaře,Kouty,Záhumenní,444,57,
Kravaře,Kouty,Hlučínská,445,60,a
Kravaře,Kouty,Úzká,446,3,
Kravaře,Kouty,Olšinky,447,16,
Kravaře,Kouty,Kostelní,448,81,a
Kravaře,Kouty,Záhumenní,449,33,
Kravaře,Kouty,Nábření,450,160,
Kravaře,Kouty,Hlučínská,451,58,a
Kravaře,Kouty,Hlučínská,452,200,
Kravaře,Kouty,Záhumenní,453,22,
Kravaře,Kouty,Hlučínská,454,94,a
Kravaře,Kouty,Bolatická,455,10,a
Kravaře,Kouty,Kostelní,456,101,a
Kravaře,Kouty,Hlučínská,457,163,
Kravaře,Kouty,Hlučínská,458,263,
Kravaře,Kouty,Kostelní,459,55,
Kravaře,Kouty,Sadová,460,7,
Kravaře,Kouty,Kašpara Peterka,461,2,
Kravaře,Kouty,Hlučínská,1462,114,
Kravaře,Kouty,Nová,1463,4,
Kravaře,Kouty,Záhumenní,1464,39,
Kravaře,Kouty,Olšinky,1465,15,a
Kravaře,Kouty,Východní,1466,1,a
Kravaře,Kouty,Nová,1467,6,
Kravaře,Kouty,Sluneční,1468,4,
Kravaře,Kouty,Záhumenní,1469,37,
Kravaře,Kouty,Kaluova,1470,3,
Kravaře,Kouty,Kostelní,1471,53,
Kravaře,Kouty,Kaluova,1472,5,
Kravaře,Kouty,Hlučínská,1473,60,b
Kravaře,Kouty,Kaluova,1474,7,
Kravaře,Kouty,Sadová,1475,9,
Kravaře,Kouty,Drustevní,1476,2,
Kravaře,Kouty,Hlučínská,1477,2,a
Kravaře,Kouty,Záhumenní,1478,41,
Kravaře,Kouty,Kostelní,1479,91,
Kravaře,Kouty,Hlučínská,1480,97,
