Kravaře,Kouty,Hlučínská,2103,116,a
Kravaře,Kouty,Bolatická,1481,8,a
Kravaře,Kouty,Kašpara Peterka,1482,1,
Kravaře,Kouty,Drustevní,1483,4,
Kravaře,Kouty,Hlučínská,1484,65,a
Kravaře,Kouty,Záhumenní,1485,61,
Kravaře,Kouty,Sluneční,1486,9,
Kravaře,Kouty,Kostelní,1487,52,
Kravaře,Kouty,Olšinky,1488,11,a
Kravaře,Kouty,Sluneční,1489,7,
Kravaře,Kouty,Sluneční,1490,5,
Kravaře,Kouty,Sluneční,1491,3,
Kravaře,Kouty,Nábření,1492,156,a
Kravaře,Kouty,Olšinky,1493,1,a
Kravaře,Kouty,Záhumenní,1494,9,a
Kravaře,Kouty,Záhumenní,1495,67,
Kravaře,Kouty,Bolatická,1496,24,
Kravaře,Kouty,Hlučínská,1497,193,a
Kravaře,Kouty,Bolatická,1498,7,
Kravaře,Kouty,Skřivančí,1499,143,a
Kravaře,Kouty,Pod Dráhou,1500,1,a
Kravaře,Kouty,Bolatická,2001,20,
Kravaře,Kouty,Nová,2002,8,
Kravaře,Kouty,Záhumenní,2003,55,
Kravaře,Kouty,Záhumenní,2004,35,
Kravaře,Kouty,Skřivančí,2005,137,a
Kravaře,Kouty,Hraniční,2006,19,a
Kravaře,Kouty,Záhumenní,2007,3,
Kravaře,Kouty,Hlučínská,2008,,
Kravaře,Kouty,Záhumenní,2009,51,
Kravaře,Kouty,Skřivančí,2010,149,a
Kravaře,Kouty,Hraniční,2011,7,
Kravaře,Kouty,Bolatická,2012,22,
Kravaře,Kouty,Hlučínská,2013,73,a
Kravaře,Kouty,Záhumenní,2014,25,
Kravaře,Kouty,Kostelní,2015,65,a
Kravaře,Kouty,Záhumenní,2016,35,a
Kravaře,Kouty,Sadová,2017,5,a
Kravaře,Kouty,Kostelní,2018,41,
Kravaře,Kouty,Záhumenní,2019,8,
Kravaře,Kouty,Hlučínská,2020,169,
Kravaře,Kouty,Hlučínská,2021,192,
Kravaře,Kouty,Olšinky,2022,18,a
Kravaře,Kouty,Kostelní,2023,93,
Kravaře,Kouty,Hlučínská,2024,192,a
Kravaře,Kouty,Olšinky,2025,14,a
Kravaře,Kouty,Hlučínská,2026,51,a
Kravaře,Kouty,Severní,2027,1,
Kravaře,Kouty,Bolatická,2028,29,
Kravaře,Kouty,Skřivančí,2029,143,b
Kravaře,Kouty,Hlučínská,2030,161,a
Kravaře,Kouty,Záhumenní,2031,2,a
Kravaře,Kouty,Záhumenní,2032,31,
Kravaře,Kouty,Záhumenní,2033,1,
Kravaře,Kouty,Hlučínská,2034,104,
Kravaře,Kouty,Úzká,2035,4,
Kravaře,Kouty,Bolatická,2036,29,a
Kravaře,Kouty,Olšinky,2037,3,a
Kravaře,Kouty,Záhumenní,2038,42,
Kravaře,Kouty,Olšinky,2039,13,a
Kravaře,Kouty,Hlučínská,2040,81,
Kravaře,Kouty,Hlučínská,2041,166,
Kravaře,Kouty,Hlučínská,2042,100,
Kravaře,Kouty,Sluneční,2043,11,
Kravaře,Kouty,Severní,2044,2,
Kravaře,Kravaře,Hraniční,1,2,
Kravaře,Kravaře,Hraniční,2,4,
Kravaře,Kravaře,Hraniční,3,6,
Kravaře,Kravaře,Hraniční,5,12,
Kravaře,Kravaře,Čemenka,10,1,
Kravaře,Kravaře,Čemenka,11,3,
Kravaře,Kravaře,Čemenka,12,5,
Kravaře,Kravaře,Čemenka,13,7,
Kravaře,Kravaře,Čemenka,14,9,
Kravaře,Kravaře,Čemenka,15,11,
Kravaře,Kravaře,Čemenka,16,13,
Kravaře,Kravaře,Čemenka,18,17,
Kravaře,Kravaře,Čemenka,19,19,
Kravaře,Kravaře,Čemenka,20,21,
Kravaře,Kravaře,Čemenka,21,2,
Kravaře,Kravaře,Čemenka,22,4,
Kravaře,Kravaře,Čemenka,23,6,
Kravaře,Kravaře,Čemenka,25,10,
Kravaře,Kravaře,Čemenka,24,8,
Kravaře,Kravaře,Čemenka,26,12,
Kravaře,Kravaře,Čemenka,27,14,
Kravaře,Kravaře,Čemenka,28,16,
Kravaře,Kravaře,Čemenka,29,18,
Kravaře,Kravaře,Čemenka,30,20,
Kravaře,Kravaře,Luční,32,1,
Kravaře,Kravaře,Luční,33,3,
Kravaře,Kravaře,Luční,35,9,
Kravaře,Kravaře,Luční,36,11,
Kravaře,Kravaře,Luční,37,13,a
Kravaře,Kravaře,Luční,38,15,
Kravaře,Kravaře,Luční,39,17,
Kravaře,Kravaře,Luční,40,19,
Kravaře,Kravaře,Luční,41,21,
Kravaře,Kravaře,Nábření,42,75,
Kravaře,Kravaře,Luční,43,25,
Kravaře,Kravaře,Opavská,44,11,
Kravaře,Kravaře,Opavská,45,13,
Kravaře,Kravaře,Opavská,46,15,
Kravaře,Kravaře,Opavská,47,17,
Kravaře,Kravaře,Čeňka Trunčíka,48,5,
Kravaře,Kravaře,Opavská,49,19,
Kravaře,Kravaře,Opavská,50,21,
Kravaře,Kravaře,Opavská,51,23,
Kravaře,Kravaře,Opavská,3323,25,
Kravaře,Kravaře,Opavská,53,79,
Kravaře,Kravaře,Opavská,55,31,
Kravaře,Kravaře,Opavská,56,33,
Kravaře,Kravaře,Opavská,57,35,
Kravaře,Kravaře,Opavská,59,39,
Kravaře,Kravaře,Opavská,60,41,
Kravaře,Kravaře,Opavská,61,43,
Kravaře,Kravaře,Opavská,62,45,
Kravaře,Kravaře,Opavská,63,47,
Kravaře,Kravaře,Opavská,64,49,
Kravaře,Kravaře,Opavská,65,51,
Kravaře,Kravaře,Opavská,67,55,
Kravaře,Kravaře,Floriánská,68,24,
Kravaře,Kravaře,Novodvorská,70,6,
Kravaře,Kravaře,Poštovní,71,2,
Kravaře,Kravaře,Poštovní,73,6,
Kravaře,Kravaře,Poštovní,74,8,
Kravaře,Kravaře,Poštovní,75,10,
Kravaře,Kravaře,Poštovní,76,12,
Kravaře,Kravaře,Poštovní,77,19,
Kravaře,Kravaře,Poštovní,78,17,
Kravaře,Kravaře,Poštovní,79,15,
Kravaře,Kravaře,Poštovní,80,13,
Kravaře,Kravaře,Komenského,81,51,
Kravaře,Kravaře,Komenského,82,41,
Kravaře,Kravaře,Nádraní,83,12,
Kravaře,Kravaře,Nádraní,84,14,
Kravaře,Kravaře,Komenského,85,19,
Kravaře,Kravaře,Komenského,86,5,
Kravaře,Kravaře,Poštovní,87,11,
Kravaře,Kravaře,Poštovní,88,9,
Kravaře,Kravaře,Poštovní,89,7,
Kravaře,Kravaře,Poštovní,90,5,
Kravaře,Kravaře,Poštovní,91,3,
Kravaře,Kravaře,Poštovní,92,1,
Kravaře,Kravaře,Opavská,93,63,
Kravaře,Kravaře,Opavská,94,65,
Kravaře,Kravaře,Opavská,95,67,
Kravaře,Kravaře,Opavská,96,69,
Kravaře,Kravaře,Opavská,97,71,
Kravaře,Kravaře,Opavská,98,73,
Kravaře,Kravaře,Opavská,99,75,
Kravaře,Kravaře,Opavská,100,77,
Kravaře,Kravaře,Opavská,101,81,
Kravaře,Kravaře,Opavská,103,85,
Kravaře,Kravaře,Opavská,104,87,
Kravaře,Kravaře,Opavská,105,89,
Kravaře,Kravaře,Opavská,106,91,
Kravaře,Kravaře,Opavská,108,95,
Kravaře,Kravaře,Opavská,109,97,
Kravaře,Kravaře,Komenského,110,55,
Kravaře,Kravaře,Opavská,112,101,
Kravaře,Kravaře,Opavská,113,103,
Kravaře,Kravaře,Opavská,114,105,
Kravaře,Kravaře,Opavská,116,109,
Kravaře,Kravaře,Opavská,117,111,
Kravaře,Kravaře,Opavská,118,113,
Kravaře,Kravaře,Opavská,119,115,
Kravaře,Kravaře,Opavská,120,117,
Kravaře,Kravaře,Opavská,121,119,
Kravaře,Kravaře,Opavská,123,123,
Kravaře,Kravaře,Opavská,124,125,
Kravaře,Kravaře,Opavská,125,127,
Kravaře,Kravaře,Opavská,126,129,
Kravaře,Kravaře,Opavská,127,131,
Kravaře,Kravaře,Opavská,129,133,
Kravaře,Kravaře,Opavská,130,135,
Kravaře,Kravaře,Opavská,131,137,
Kravaře,Kravaře,Opavská,133,141,
Kravaře,Kravaře,Komenského,141,2,
Kravaře,Kravaře,Opavská,145,106,
Kravaře,Kravaře,Novodvorská,148,61,
Kravaře,Kravaře,Osvobození,151,6,
Kravaře,Kravaře,Novodvorská,153,74,
Kravaře,Kravaře,Opavská,161,143,
Kravaře,Kravaře,Opavská,162,145,
Kravaře,Kravaře,Opavská,3352,147,
Kravaře,Kravaře,Opavská,164,149,
Kravaře,Kravaře,Opavská,165,151,
Kravaře,Kravaře,Opavská,166,153,
Kravaře,Kravaře,Novodvorská,167,76,
Kravaře,Kravaře,Opavská,168,157,
Kravaře,Kravaře,Opavská,169,159,
Kravaře,Kravaře,Opavská,170,161,
Kravaře,Kravaře,Slepá,171,7,
Kravaře,Kravaře,Novodvorská,172,30,
Kravaře,Kravaře,Novodvorská,173,38,
Kravaře,Kravaře,Novodvorská,174,44,
Kravaře,Kravaře,Novodvorská,175,46,
Kravaře,Kravaře,Novodvorská,176,52,
Kravaře,Kravaře,Novodvorská,178,43,
Kravaře,Kravaře,Novodvorská,179,41,
Kravaře,Kravaře,Novodvorská,180,37,
Kravaře,Kravaře,Novodvorská,182,23,
Kravaře,Kravaře,Novodvorská,183,21,
Kravaře,Kravaře,Novodvorská,184,19,
Kravaře,Kravaře,Lelkova,185,2,
Kravaře,Kravaře,Lelkova,186,4,
Kravaře,Kravaře,Lelkova,187,6,
Kravaře,Kravaře,Lelkova,188,8,
Kravaře,Kravaře,Lelkova,189,10,
Kravaře,Kravaře,Lelkova,190,12,
Kravaře,Kravaře,Lelkova,191,14,
Kravaře,Kravaře,Lelkova,192,16,
Kravaře,Kravaře,Lelkova,193,18,
Kravaře,Kravaře,Lelkova,194,31,
Kravaře,Kravaře,Lelkova,195,21,
Kravaře,Kravaře,Lelkova,196,19,
Kravaře,Kravaře,Travní,197,1,
Kravaře,Kravaře,Travní,198,6,
Kravaře,Kravaře,Lelkova,199,13,
Kravaře,Kravaře,Lelkova,200,15,
Kravaře,Kravaře,Lelkova,202,11,
Kravaře,Kravaře,Slepá,203,1,
Kravaře,Kravaře,Slepá,204,3,
Kravaře,Kravaře,Slepá,205,5,
Kravaře,Kravaře,Slepá,207,6,
Kravaře,Kravaře,Slepá,208,4,
Kravaře,Kravaře,Lelkova,209,9,
Kravaře,Kravaře,Lelkova,210,7,
Kravaře,Kravaře,Lelkova,211,3,
Kravaře,Kravaře,Lelkova,212,1,
Kravaře,Kravaře,Opavská,214,165,
Kravaře,Kravaře,Opavská,215,167,
Kravaře,Kravaře,Opavská,216,171,
Kravaře,Kravaře,Opavská,217,173,
Kravaře,Kravaře,Opavská,218,175,
Kravaře,Kravaře,Opavská,219,177,
Kravaře,Kravaře,Opavská,221,181,
Kravaře,Kravaře,Opavská,222,183,
Kravaře,Kravaře,Opavská,223,183,a
Kravaře,Kravaře,U Kapličky,224,2,
Kravaře,Kravaře,Novodvorská,225,55,
Kravaře,Kravaře,Opavská,226,185,
Kravaře,Kravaře,Opavská,227,187,
Kravaře,Kravaře,Opavská,228,189,
Kravaře,Kravaře,Bőhmova,230,11,
Kravaře,Kravaře,Bőhmova,231,9,
Kravaře,Kravaře,Bőhmova,232,7,
Kravaře,Kravaře,Bőhmova,234,3,
Kravaře,Kravaře,Opavská,237,193,
Kravaře,Kravaře,Slámova,239,3,
Kravaře,Kravaře,Slámova,240,9,
Kravaře,Kravaře,Opavská,241,2,
Kravaře,Kravaře,Opavská,242,4,
Kravaře,Kravaře,Opavská,243,6,
Kravaře,Kravaře,Opavská,244,8,
Kravaře,Kravaře,Opavská,245,10,
Kravaře,Kravaře,Opavská,246,12,
Kravaře,Kravaře,Opavská,247,14,
Kravaře,Kravaře,Opavská,249,18,
Kravaře,Kravaře,Osvobození,250,8,
Kravaře,Kravaře,Opavská,251,24,
Kravaře,Kravaře,Opavská,252,28,
Kravaře,Kravaře,Opavská,253,30,a
Kravaře,Kravaře,Opavská,254,32,
Kravaře,Kravaře,Opavská,255,34,
Kravaře,Kravaře,Opavská,256,36,
Kravaře,Kravaře,Opavská,257,38,
Kravaře,Kravaře,Opavská,258,40,
Kravaře,Kravaře,Opavská,260,44,
Kravaře,Kravaře,Opavská,261,46,
Kravaře,Kravaře,Opavská,262,48,
Kravaře,Kravaře,Opavská,263,52,
Kravaře,Kravaře,Opavská,264,54,
Kravaře,Kravaře,Opavská,265,56,
Kravaře,Kravaře,Opavská,266,58,
Kravaře,Kravaře,Opavská,267,60,
Kravaře,Kravaře,Opavská,268,62,
Kravaře,Kravaře,Opavská,269,64,
Kravaře,Kravaře,Opavská,270,66,
Kravaře,Kravaře,Opavská,272,70,
Kravaře,Kravaře,Opavská,273,72,
Kravaře,Kravaře,Opavská,274,74,
Kravaře,Kravaře,Opavská,275,76,
Kravaře,Kravaře,Opavská,276,78,
Kravaře,Kravaře,Opavská,277,80,
Kravaře,Kravaře,Opavská,278,82,
Kravaře,Kravaře,Opavská,279,84,
Kravaře,Kravaře,Opavská,281,73,a
Kravaře,Kravaře,Opavská,282,90,
Kravaře,Kravaře,Opavská,283,92,
Kravaře,Kravaře,Opavská,284,94,
Kravaře,Kravaře,Opavská,285,96,
Kravaře,Kravaře,Opavská,287,100,
Kravaře,Kravaře,Opavská,291,108,
Kravaře,Kravaře,Opavská,292,110,
Kravaře,Kravaře,Opavská,293,114,
Kravaře,Kravaře,Opavská,294,116,
Kravaře,Kravaře,Opavská,295,118,
Kravaře,Kravaře,Opavská,297,122,
Kravaře,Kravaře,Opavská,298,124,
Kravaře,Kravaře,U Kapličky,299,4,
Kravaře,Kravaře,Opavská,300,74,a
Kravaře,Kravaře,U Vody,301,1,
Kravaře,Kravaře,Novodvorská,302,26,
Kravaře,Kravaře,Novodvorská,303,24,
Kravaře,Kravaře,Novodvorská,304,22,
Kravaře,Kravaře,Novodvorská,305,20,
Kravaře,Kravaře,Novodvorská,306,18,
Kravaře,Kravaře,Novodvorská,308,9,
Kravaře,Kravaře,Novodvorská,309,11,
Kravaře,Kravaře,Novodvorská,310,13,
Kravaře,Kravaře,Opavská,312,130,
Kravaře,Kravaře,Opavská,313,132,
Kravaře,Kravaře,Opavská,314,134,
Kravaře,Kravaře,Opavská,315,138,
Kravaře,Kravaře,Opavská,316,140,
Kravaře,Kravaře,Opavská,317,142,
Kravaře,Kravaře,Alejní,318,10,
Kravaře,Kravaře,Opavská,319,146,
Kravaře,Kravaře,Opavská,320,148,
Kravaře,Kravaře,Alejní,321,4,
Kravaře,Kravaře,Vyhlídalova,322,1,
Kravaře,Kravaře,Vyhlídalova,323,3,
Kravaře,Kravaře,Mlýnská,325,1,
Kravaře,Kravaře,Mlýnská,326,3,
Kravaře,Kravaře,Mlýnská,327,5,
Kravaře,Kravaře,Vyhlídalova,328,7,
Kravaře,Kravaře,Mlýnská,329,2,
Kravaře,Kravaře,Mlýnská,330,4,
Kravaře,Kravaře,Mlýnská,332,19,
Kravaře,Kravaře,Mlýnská,333,7,
Kravaře,Kravaře,Vyhlídalova,334,13,
Kravaře,Kravaře,Vyhlídalova,335,15,
Kravaře,Kravaře,Vyhlídalova,336,17,
Kravaře,Kravaře,Vyhlídalova,337,19,
Kravaře,Kravaře,Osvobození,338,2,
Kravaře,Kravaře,Vyhlídalova,339,23,
Kravaře,Kravaře,Vyhlídalova,340,43,
Kravaře,Kravaře,Vyhlídalova,341,45,
Kravaře,Kravaře,Vyhlídalova,342,2,
Kravaře,Kravaře,Vyhlídalova,343,4,
Kravaře,Kravaře,Vyhlídalova,344,6,
Kravaře,Kravaře,Vyhlídalova,345,8,
Kravaře,Kravaře,Vyhlídalova,346,10,
Kravaře,Kravaře,U Kapličky,348,1,
Kravaře,Kravaře,Novodvorská,349,29,
Kravaře,Kravaře,Mlýnská,350,11,
Kravaře,Kravaře,U Kapličky,351,5,
Kravaře,Kravaře,U Kapličky,352,3,
Kravaře,Kravaře,Vyhlídalova,353,14,
Kravaře,Kravaře,Vyhlídalova,354,16,
Kravaře,Kravaře,Vyhlídalova,355,18,
Kravaře,Kravaře,Vyhlídalova,356,20,
Kravaře,Kravaře,Vyhlídalova,358,24,
Kravaře,Kravaře,Novodvorská,359,31,
Kravaře,Kravaře,Vyhlídalova,360,26,
Kravaře,Kravaře,Vyhlídalova,361,41,
Kravaře,Kravaře,Vyhlídalova,362,39,
Kravaře,Kravaře,Vyhlídalova,363,37,
Kravaře,Kravaře,Vyhlídalova,364,35,
Kravaře,Kravaře,Vyhlídalova,366,31,
Kravaře,Kravaře,Vyhlídalova,367,29,
Kravaře,Kravaře,Vyhlídalova,368,27,
Kravaře,Kravaře,Vyhlídalova,369,25,
Kravaře,Kravaře,Novodvorská,370,7,
Kravaře,Kravaře,Novodvorská,371,5,
Kravaře,Kravaře,Novodvorská,372,3,
Kravaře,Kravaře,Mlýnská,373,14,
Kravaře,Kravaře,Mlýnská,374,16,
Kravaře,Kravaře,Alejní,375,22,
Kravaře,Kravaře,Alejní,377,24,
Kravaře,Kravaře,Mlýnská,379,25,
Kravaře,Kravaře,Novodvorská,380,16,
Kravaře,Kravaře,Náměstí,381,7,
Kravaře,Kravaře,Náměstí,382,9,
Kravaře,Kravaře,Náměstí,383,11,
Kravaře,Kravaře,Panská,384,2,
Kravaře,Kravaře,Náměstí,385,13,
Kravaře,Kravaře,Nábření,386,78,
Kravaře,Kravaře,Nábření,387,82,
Kravaře,Kravaře,Náměstí,388,17,
Kravaře,Kravaře,Náměstí,389,19,
Kravaře,Kravaře,Náměstí,390,21,
Kravaře,Kravaře,Náměstí,392,25,
Kravaře,Kravaře,Náměstí,394,29,
Kravaře,Kravaře,Náměstí,395,31,
Kravaře,Kravaře,Náměstí,396,33,
Kravaře,Kravaře,Náměstí,397,35,
Kravaře,Kravaře,Náměstí,398,37,
Kravaře,Kravaře,Náměstí,399,39,
Kravaře,Kravaře,Petra z Kravař,400,1,
Kravaře,Kravaře,Petra z Kravař,401,3,
Kravaře,Kravaře,Petra z Kravař,402,5,
Kravaře,Kravaře,Petra z Kravař,403,7,
Kravaře,Kravaře,Náměstí,404,41,
Kravaře,Kravaře,Náměstí,405,43,
Kravaře,Kravaře,Náměstí,406,44,
Kravaře,Kravaře,Náměstí,407,42,
Kravaře,Kravaře,Náměstí,408,40,
Kravaře,Kravaře,Náměstí,409,38,
Kravaře,Kravaře,Náměstí,410,36,
Kravaře,Kravaře,Náměstí,411,34,
Kravaře,Kravaře,Náměstí,413,30,
Kravaře,Kravaře,Náměstí,414,28,
Kravaře,Kravaře,Náměstí,415,26,
Kravaře,Kravaře,Náměstí,416,24,
Kravaře,Kravaře,Náměstí,417,22,
Kravaře,Kravaře,Náměstí,418,20,
Kravaře,Kravaře,Náměstí,419,18,
Kravaře,Kravaře,Náměstí,421,14,
Kravaře,Kravaře,Náměstí,422,12,
Kravaře,Kravaře,Náměstí,423,10,
Kravaře,Kravaře,Náměstí,424,8,
Kravaře,Kravaře,Náměstí,425,6,
Kravaře,Kravaře,Náměstí,426,4,
Kravaře,Kravaře,Náměstí,427,2,
Kravaře,Kravaře,Nábření,428,68,
Kravaře,Kravaře,Nábření,429,31,
Kravaře,Kravaře,Tyršova,430,4,
Kravaře,Kravaře,Tyršova,432,8,
Kravaře,Kravaře,Nábření,433,40,
Kravaře,Kravaře,Nábření,434,38,
Kravaře,Kravaře,Nábření,435,34,
Kravaře,Kravaře,Nábření,436,32,
Kravaře,Kravaře,Nábření,438,16,
Kravaře,Kravaře,Panská,439,15,
Kravaře,Kravaře,U Vody,440,6,
Kravaře,Kravaře,Panská,441,9,
Kravaře,Kravaře,U Náhonu,442,3,
Kravaře,Kravaře,U Náhonu,443,2,
Kravaře,Kravaře,U Náhonu,444,1,
Kravaře,Kravaře,Panská,445,7,
Kravaře,Kravaře,Nábření,446,45,
Kravaře,Kravaře,Panská,447,3,
Kravaře,Kravaře,Panská,448,1,
Kravaře,Kravaře,Tyršova,450,10,
Kravaře,Kravaře,Nábření,452,17,
Kravaře,Kravaře,Nábření,453,33,
Kravaře,Kravaře,Cihelní,454,32,
Kravaře,Kravaře,Nábření,455,41,
Kravaře,Kravaře,Nábření,456,43,
Kravaře,Kravaře,Nábření,457,47,
Kravaře,Kravaře,Nábření,458,55,
Kravaře,Kravaře,Nábření,459,94,
Kravaře,Kravaře,Nábření,460,88,
Kravaře,Kravaře,Nábření,461,74,
Kravaře,Kravaře,Nábření,462,72,
Kravaře,Kravaře,Nábření,463,64,
Kravaře,Kravaře,Nábření,464,54,
Kravaře,Kravaře,Nábření,466,48,
Kravaře,Kravaře,Nábření,467,46,
Kravaře,Kravaře,Nábření,468,44,
Kravaře,Kravaře,Nábření,469,42,
Kravaře,Kravaře,Nábření,470,8,
Kravaře,Kravaře,Tyršova,471,1,
Kravaře,Kravaře,Bezručova,472,110,
Kravaře,Kravaře,Bezručova,473,108,
Kravaře,Kravaře,Nábření,474,61,
Kravaře,Kravaře,Bezručova,475,102,
Kravaře,Kravaře,Bezručova,476,96,
Kravaře,Kravaře,Bezručova,477,94,
Kravaře,Kravaře,Bezručova,478,92,
Kravaře,Kravaře,Bezručova,479,100,
Kravaře,Kravaře,Bezručova,480,98,
Kravaře,Kravaře,Nábření,481,53,
Kravaře,Kravaře,Bezručova,482,90,
Kravaře,Kravaře,Bezručova,483,86,
Kravaře,Kravaře,Bezručova,484,84,
Kravaře,Kravaře,Bezručova,485,82,
Kravaře,Kravaře,Bezručova,486,80,
Kravaře,Kravaře,Bezručova,487,78,
Kravaře,Kravaře,Bezručova,488,76,
Kravaře,Kravaře,Bezručova,489,74,
Kravaře,Kravaře,Bezručova,491,70,
Kravaře,Kravaře,Opavská,492,88,a
Kravaře,Kravaře,Bezručova,493,66,
Kravaře,Kravaře,Bezručova,494,64,
Kravaře,Kravaře,Bezručova,495,62,
Kravaře,Kravaře,Cihelní,496,19,
Kravaře,Kravaře,Bezručova,497,60,
Kravaře,Kravaře,Bezručova,499,56,
Kravaře,Kravaře,Bezručova,500,54,
Kravaře,Kravaře,Bezručova,501,52,
Kravaře,Kravaře,Bezručova,502,50,
Kravaře,Kravaře,Bőhmova,503,24,
Kravaře,Kravaře,Bezručova,505,44,
Kravaře,Kravaře,Bezručova,509,36,
Kravaře,Kravaře,Bezručova,511,32,
Kravaře,Kravaře,Bezručova,512,30,
Kravaře,Kravaře,Bezručova,513,28,
Kravaře,Kravaře,Bezručova,514,26,
Kravaře,Kravaře,Bezručova,515,24,
Kravaře,Kravaře,Bezručova,516,22,
Kravaře,Kravaře,Bezručova,517,20,
Kravaře,Kravaře,Bezručova,518,18,
Kravaře,Kravaře,Zahradní,520,1,
Kravaře,Kravaře,Zahradní,521,3,
Kravaře,Kravaře,Zahradní,522,5,
Kravaře,Kravaře,Nábření,525,127,
Kravaře,Kravaře,Zahradní,526,13,
Kravaře,Kravaře,Zahradní,527,11,
Kravaře,Kravaře,Nábření,528,73,
Kravaře,Kravaře,Zahradní,529,15,
Kravaře,Kravaře,Zahradní,530,17,
Kravaře,Kravaře,Komenského,531,43,
Kravaře,Kravaře,Zahradní,532,25,
