Kravaře,Kouty,Hlučínská,2103,116,a
Kravaře,Kravaře,Cihelní,533,44,
Kravaře,Kravaře,Zahradní,534,12,
Kravaře,Kravaře,Zahradní,535,10,
Kravaře,Kravaře,Zahradní,536,8,
Kravaře,Kravaře,Zahradní,537,6,
Kravaře,Kravaře,Zahradní,539,2,
Kravaře,Kravaře,Bezručova,541,12,
Kravaře,Kravaře,Bezručova,542,10,
Kravaře,Kravaře,Bezručova,543,8,
Kravaře,Kravaře,Bezručova,544,6,
Kravaře,Kravaře,Bezručova,545,4,
Kravaře,Kravaře,Bezručova,549,7,
Kravaře,Kravaře,Bezručova,550,9,
Kravaře,Kravaře,Bezručova,551,11,
Kravaře,Kravaře,Bezručova,552,13,
Kravaře,Kravaře,Bezručova,553,15,
Kravaře,Kravaře,Nábření,554,123,
Kravaře,Kravaře,Bezručova,555,21,
Kravaře,Kravaře,Čeňka Trunčíka,556,27,
Kravaře,Kravaře,Bezručova,557,25,
Kravaře,Kravaře,Bezručova,561,33,
Kravaře,Kravaře,Bezručova,563,37,
Kravaře,Kravaře,Bezručova,564,39,
Kravaře,Kravaře,Bezručova,565,41,
Kravaře,Kravaře,Bezručova,566,43,a
Kravaře,Kravaře,Bezručova,567,45,
Kravaře,Kravaře,Bezručova,568,45,b
Kravaře,Kravaře,Bezručova,570,51,
Kravaře,Kravaře,Bezručova,571,53,
Kravaře,Kravaře,Bezručova,572,57,
Kravaře,Kravaře,Bezručova,573,61,
Kravaře,Kravaře,Nábření,574,37,
Kravaře,Kravaře,Bezručova,575,65,
Kravaře,Kravaře,Bezručova,576,67,
Kravaře,Kravaře,Bőhmova,577,2,
Kravaře,Kravaře,Nábření,578,90,
Kravaře,Kravaře,Bezručova,579,89,
Kravaře,Kravaře,Bezručova,580,91,
Kravaře,Kravaře,Nábření,581,57,
Kravaře,Kravaře,Bezručova,582,95,
Kravaře,Kravaře,Nábření,583,109,
Kravaře,Kravaře,Bezručova,584,99,
Kravaře,Kravaře,Bezručova,587,103,
Kravaře,Kravaře,Bezručova,588,105,
Kravaře,Kravaře,Nábření,589,85,
Kravaře,Kravaře,Bezručova,591,117,
Kravaře,Kravaře,Bezručova,593,119,
Kravaře,Kravaře,Nádraní,594,1,
Kravaře,Kravaře,Náměstí,595,1,a
Kravaře,Kravaře,Náměstí,596,3,
Kravaře,Kravaře,Bezručova,598,93,
Kravaře,Kravaře,Lelkova,599,5,
Kravaře,Kravaře,Bezručova,601,87,
Kravaře,Kravaře,Nábření,602,97,
Kravaře,Kravaře,Bezručova,603,85,
Kravaře,Kravaře,Bezručova,604,83,
Kravaře,Kravaře,Bezručova,605,81,
Kravaře,Kravaře,Bezručova,606,79,
Kravaře,Kravaře,Bezručova,607,75,
Kravaře,Kravaře,Bezručova,608,73,
Kravaře,Kravaře,Bezručova,609,77,
Kravaře,Kravaře,Bezručova,610,69,
Kravaře,Kravaře,Nový Dvůr,612,1,
Kravaře,Kravaře,Nový Dvůr,613,2,
Kravaře,Kravaře,Nový Dvůr,614,3,
Kravaře,Kravaře,Nový Dvůr,615,4,
Kravaře,Kravaře,Hanůvka,616,1,
Kravaře,Kravaře,Hanůvka,617,2,
Kravaře,Kravaře,Hanůvka,618,3,
Kravaře,Kravaře,Cihelní,619,46,
Kravaře,Kravaře,Opavská,620,3,
Kravaře,Kravaře,Opavská,621,1,
Kravaře,Kravaře,Bezručova,622,59,
Kravaře,Kravaře,Komenského,623,21,
Kravaře,Kravaře,Bezručova,624,49,
Kravaře,Kravaře,Polní,625,5,
Kravaře,Kravaře,Čeňka Trunčíka,626,9,
Kravaře,Kravaře,Opavská,627,26,
Kravaře,Kravaře,Nábření,628,151,
Kravaře,Kravaře,Bezručova,629,45,a
Kravaře,Kravaře,Komenského,630,49,
Kravaře,Kravaře,Nábření,631,139,
Kravaře,Kravaře,Komenského,632,7,
Kravaře,Kravaře,Bezručova,633,104,
Kravaře,Kravaře,Novodvorská,634,67,
Kravaře,Kravaře,Novodvorská,635,69,
Kravaře,Kravaře,Nábření,636,66,
Kravaře,Kravaře,Polní,638,8,
Kravaře,Kravaře,Polní,639,17,
Kravaře,Kravaře,Komenského,640,3,
Kravaře,Kravaře,Čeňka Trunčíka,641,17,
Kravaře,Kravaře,Tyršova,642,3,
Kravaře,Kravaře,Luční,643,5,
Kravaře,Kravaře,Novodvorská,644,40,
Kravaře,Kravaře,Komenského,649,10,
Kravaře,Kravaře,Komenského,649,12,
Kravaře,Kravaře,Opavská,650,68,
Kravaře,Kravaře,Lelkova,651,25,
Kravaře,Kravaře,Komenského,652,22,
Kravaře,Kravaře,Komenského,653,33,
Kravaře,Kravaře,Alejní,654,11,
Kravaře,Kravaře,Tyršova,655,2,
Kravaře,Kravaře,Komenského,656,29,
Kravaře,Kravaře,Novodvorská,657,65,
Kravaře,Kravaře,Komenského,658,14,
Kravaře,Kravaře,Nádraní,660,16,
Kravaře,Kravaře,Opavská,661,7,
Kravaře,Kravaře,Polní,662,9,
Kravaře,Kravaře,Floriánská,663,4,
Kravaře,Kravaře,Náměstí,664,1,
Kravaře,Kravaře,Lelkova,665,23,
Kravaře,Kravaře,Luční,666,11,a
Kravaře,Kravaře,Nábření,667,107,
Kravaře,Kravaře,Poštovní,668,21,
Kravaře,Kravaře,Čeňka Trunčíka,669,23,
Kravaře,Kravaře,Floriánská,670,6,
Kravaře,Kravaře,Komenského,671,45,
Kravaře,Kravaře,Opavská,672,112,
Kravaře,Kravaře,Floriánská,674,15,
Kravaře,Kravaře,Bőhmova,675,4,
Kravaře,Kravaře,Bezručova,676,17,
Kravaře,Kravaře,Potočná,677,1,
Kravaře,Kravaře,Lelkova,678,33,
Kravaře,Kravaře,Alejní,679,9,
Kravaře,Kravaře,Alejní,680,7,
Kravaře,Kravaře,Opavská,681,9,
Kravaře,Kravaře,Opavská,682,20,
Kravaře,Kravaře,Opavská,683,144,
Kravaře,Kravaře,Březová,686,11,a
Kravaře,Kravaře,Březová,687,7,
Kravaře,Kravaře,Novodvorská,688,96,
Kravaře,Kravaře,Březová,689,9,
Kravaře,Kravaře,Nábření,691,117,
Kravaře,Kravaře,Travní,692,4,
Kravaře,Kravaře,Opavská,693,169,
Kravaře,Kravaře,Lelkova,694,45,
Kravaře,Kravaře,Březová,695,3,
Kravaře,Kravaře,Novodvorská,697,15,
Kravaře,Kravaře,Nábření,698,6,
Kravaře,Kravaře,Tyršova,699,6,
Kravaře,Kravaře,Komenského,701,9,
Kravaře,Kravaře,Alejní,702,1,
Kravaře,Kravaře,Alejní,703,3,
Kravaře,Kravaře,Nábření,704,121,
Kravaře,Kravaře,Slámova,705,15,
Kravaře,Kravaře,Floriánská,706,23,
Kravaře,Kravaře,Komenského,707,39,
Kravaře,Kravaře,Opavská,708,136,
Kravaře,Kravaře,Opavská,709,5,
Kravaře,Kravaře,Novodvorská,710,62,
Kravaře,Kravaře,Opavská,711,5,a
Kravaře,Kravaře,Opavská,712,50,
Kravaře,Kravaře,Petra z Kravař,713,1,a
Kravaře,Kravaře,Lelkova,714,36,
Kravaře,Kravaře,Čeňka Trunčíka,715,7,
Kravaře,Kravaře,Floriánská,716,21,
Kravaře,Kravaře,Floriánská,717,14,
Kravaře,Kravaře,Lelkova,719,38,
Kravaře,Kravaře,Slámova,720,11,
Kravaře,Kravaře,Novodvorská,721,28,
Kravaře,Kravaře,Vyhlídalova,722,21,
Kravaře,Kravaře,Alejní,723,14,
Kravaře,Kravaře,Novodvorská,724,39,
Kravaře,Kravaře,Nábření,3335,104,
Kravaře,Kravaře,Cihelní,726,38,
Kravaře,Kravaře,Cihelní,727,36,
Kravaře,Kravaře,Alejní,728,13,
Kravaře,Kravaře,Potočná,729,3,
Kravaře,Kravaře,Potočná,730,5,
Kravaře,Kravaře,Cihelní,731,26,
Kravaře,Kravaře,Kostelní,732,3,
Kravaře,Kravaře,Kostelní,733,2,b
Kravaře,Kravaře,Polní,734,7,
Kravaře,Kravaře,Floriánská,735,5,
Kravaře,Kravaře,Opavská,736,9,a
Kravaře,Kravaře,Alejní,737,6,
Kravaře,Kravaře,Alejní,738,8,
Kravaře,Kravaře,Alejní,739,12,
Kravaře,Kravaře,Alejní,740,16,
Kravaře,Kravaře,Alejní,741,18,
Kravaře,Kravaře,Mírová,742,28,
Kravaře,Kravaře,Mírová,743,26,
Kravaře,Kravaře,Mírová,744,22,
Kravaře,Kravaře,Mírová,745,18,
Kravaře,Kravaře,Mírová,746,10,
Kravaře,Kravaře,Zahradní,747,14,
Kravaře,Kravaře,Cihelní,748,40,
Kravaře,Kravaře,Nábření,749,134,
Kravaře,Kravaře,Čeňka Trunčíka,750,10,
Kravaře,Kravaře,Čeňka Trunčíka,751,12,
Kravaře,Kravaře,Nábření,752,91,
Kravaře,Kravaře,Nábření,753,77,
Kravaře,Kravaře,Komenského,754,6,
Kravaře,Kravaře,Komenského,754,8,
Kravaře,Kravaře,Komenského,755,25,
Kravaře,Kravaře,Komenského,755,27,
Kravaře,Kravaře,Nábření,756,79,
Kravaře,Kravaře,Nábření,757,95,
Kravaře,Kravaře,Komenského,758,37,
Kravaře,Kravaře,Lelkova,759,34,
Kravaře,Kravaře,Nábření,760,93,
Kravaře,Kravaře,Novodvorská,761,66,
Kravaře,Kravaře,Nábření,762,15,
Kravaře,Kravaře,U Trati,763,1,
Kravaře,Kravaře,Čeňka Trunčíka,764,22,
Kravaře,Kravaře,Alejní,765,5,
Kravaře,Kravaře,Novodvorská,766,68,
Kravaře,Kravaře,Slámova,767,17,
Kravaře,Kravaře,Opavská,769,45,a
Kravaře,Kravaře,Nábření,770,12,
Kravaře,Kravaře,Nábření,771,108,
Kravaře,Kravaře,Nábření,772,131,
Kravaře,Kravaře,Slámova,773,21,
Kravaře,Kravaře,těpánkovická,774,18,
Kravaře,Kravaře,Nábření,775,87,
Kravaře,Kravaře,Nábření,776,89,
Kravaře,Kravaře,Čeňka Trunčíka,777,20,
Kravaře,Kravaře,Lelkova,778,30,
Kravaře,Kravaře,Nábření,779,14,
Kravaře,Kravaře,těpánkovická,780,20,
Kravaře,Kravaře,Nábření,781,99,
Kravaře,Kravaře,Opavská,782,42,
Kravaře,Kravaře,Zahradní,783,11,a
Kravaře,Kravaře,U Trati,784,5,
Kravaře,Kravaře,Komenského,785,44,
Kravaře,Kravaře,Mírová,786,8,
Kravaře,Kravaře,U Náhonu,787,6,
Kravaře,Kravaře,Slámova,788,23,
Kravaře,Kravaře,Nábření,789,67,
Kravaře,Kravaře,Floriánská,790,10,
Kravaře,Kravaře,Floriánská,791,12,
Kravaře,Kravaře,Floriánská,792,16,
Kravaře,Kravaře,Novodvorská,793,14,
Kravaře,Kravaře,Cihelní,794,3,
Kravaře,Kravaře,Mlýnská,795,9,
Kravaře,Kravaře,Novodvorská,796,54,
Kravaře,Kravaře,Novodvorská,797,45,
Kravaře,Kravaře,Mlýnská,798,17,
Kravaře,Kravaře,U Trati,799,7,
Kravaře,Kravaře,Floriánská,800,19,
Kravaře,Kravaře,Opavská,801,161,a
Kravaře,Kravaře,Nábření,802,24,
Kravaře,Kravaře,Lelkova,803,28,
Kravaře,Kravaře,těpánkovická,804,14,
Kravaře,Kravaře,Komenského,805,47,
Kravaře,Kravaře,Nádraní,807,2,
Kravaře,Kravaře,Nádraní,807,4,
Kravaře,Kravaře,Mlýnská,808,15,
Kravaře,Kravaře,Lelkova,809,35,
Kravaře,Kravaře,Novodvorská,810,51,
Kravaře,Kravaře,Novodvorská,811,36,
Kravaře,Kravaře,těpánkovická,812,10,
Kravaře,Kravaře,Nábření,813,115,
Kravaře,Kravaře,těpánkovická,814,6,
Kravaře,Kravaře,těpánkovická,815,22,
Kravaře,Kravaře,Mlýnská,816,21,
Kravaře,Kravaře,Mlýnská,817,23,
Kravaře,Kravaře,těpánkovická,818,16,
Kravaře,Kravaře,těpánkovická,819,12,
Kravaře,Kravaře,Floriánská,820,22,
Kravaře,Kravaře,Polní,821,3,
Kravaře,Kravaře,Polní,822,10,
Kravaře,Kravaře,Cihelní,823,13,
Kravaře,Kravaře,Nábření,824,129,
Kravaře,Kravaře,Nábření,825,133,
Kravaře,Kravaře,Nábření,826,49,
Kravaře,Kravaře,Nábření,827,80,
Kravaře,Kravaře,Zahradní,828,9,
Kravaře,Kravaře,Nábření,829,56,
Kravaře,Kravaře,Opavská,830,55,a
Kravaře,Kravaře,Komenského,831,1,
Kravaře,Kravaře,Nádraní,832,7,
Kravaře,Kravaře,Krátká,833,48,
Kravaře,Kravaře,Novodvorská,834,58,
Kravaře,Kravaře,Alejní,835,20,
Kravaře,Kravaře,Mírová,836,6,
Kravaře,Kravaře,Novodvorská,837,33,
Kravaře,Kravaře,Mírová,838,24,
Kravaře,Kravaře,Mírová,839,20,
Kravaře,Kravaře,Novodvorská,840,64,
Kravaře,Kravaře,Čeňka Trunčíka,841,25,
Kravaře,Kravaře,Polní,842,18,
Kravaře,Kravaře,Polní,843,16,
Kravaře,Kravaře,Floriánská,844,18,
Kravaře,Kravaře,Floriánská,845,20,
Kravaře,Kravaře,Cihelní,846,24,
Kravaře,Kravaře,těpánkovická,847,8,
Kravaře,Kravaře,Polní,848,11,
Kravaře,Kravaře,Slámova,850,7,
Kravaře,Kravaře,Nábření,851,150,
Kravaře,Kravaře,Komenského,852,16,
Kravaře,Kravaře,Komenského,853,18,
Kravaře,Kravaře,Komenského,854,20,
Kravaře,Kravaře,Polní,855,23,
Kravaře,Kravaře,Polní,856,21,
Kravaře,Kravaře,Panská,857,5,
Kravaře,Kravaře,těpánkovická,858,2,
Kravaře,Kravaře,Nábření,859,35,
Kravaře,Kravaře,Opavská,860,88,
Kravaře,Kravaře,Novodvorská,861,27,
Kravaře,Kravaře,Nábření,862,103,
Kravaře,Kravaře,Březová,863,1,
Kravaře,Kravaře,Cihelní,864,23,
Kravaře,Kravaře,Komenského,865,4,
Kravaře,Kravaře,Slámova,866,19,
Kravaře,Kravaře,Cihelní,869,5,
Kravaře,Kravaře,Lelkova,870,26,
Kravaře,Kravaře,Lelkova,871,32,
Kravaře,Kravaře,těpánkovická,872,24,
Kravaře,Kravaře,Floriánská,873,1,
Kravaře,Kravaře,Nádraní,874,6,
Kravaře,Kravaře,Nádraní,875,8,
Kravaře,Kravaře,Nádraní,876,10,
Kravaře,Kravaře,Čeňka Trunčíka,877,8,
Kravaře,Kravaře,Cihelní,878,21,
Kravaře,Kravaře,Bőhmova,879,12,
Kravaře,Kravaře,Nábření,880,126,
Kravaře,Kravaře,Nábření,881,125,
Kravaře,Kravaře,Bőhmova,882,14,
Kravaře,Kravaře,Novodvorská,883,1,
Kravaře,Kravaře,Čeňka Trunčíka,884,16,
Kravaře,Kravaře,Rohová,885,1,
Kravaře,Kravaře,Čeňka Trunčíka,886,24,
Kravaře,Kravaře,Čeňka Trunčíka,887,18,
Kravaře,Kravaře,Mlýnská,888,12,
Kravaře,Kravaře,Alejní,889,2,
Kravaře,Kravaře,Opavská,890,116,a
Kravaře,Kravaře,Nábření,891,28,
Kravaře,Kravaře,Nábření,892,22,
Kravaře,Kravaře,Nábření,893,63,
Kravaře,Kravaře,těpánkovická,894,11,
Kravaře,Kravaře,Novodvorská,895,70,
Kravaře,Kravaře,Bezručova,896,43,
Kravaře,Kravaře,Bőhmova,897,18,
Kravaře,Kravaře,Polní,898,12,
Kravaře,Kravaře,Kostelní,899,15,
Kravaře,Kravaře,Nábření,900,92,
Kravaře,Kravaře,Mírová,901,16,
Kravaře,Kravaře,Mlýnská,902,6,
Kravaře,Kravaře,Mlýnská,903,8,
Kravaře,Kravaře,Nábření,904,139,a
Kravaře,Kravaře,Potočná,905,7,
Kravaře,Kravaře,Nábření,906,19,
Kravaře,Kravaře,Bőhmova,907,16,
Kravaře,Kravaře,Rohová,908,3,
Kravaře,Kravaře,Mlýnská,909,10,
Kravaře,Kravaře,Čeňka Trunčíka,910,14,
Kravaře,Kravaře,Slepá,911,9,
Kravaře,Kravaře,Opavská,912,9,b
Kravaře,Kravaře,Bőhmova,913,6,
Kravaře,Kravaře,Novodvorská,914,49,
Kravaře,Kravaře,Lelkova,915,43,
Kravaře,Kravaře,Novodvorská,916,35,
Kravaře,Kravaře,Čeňka Trunčíka,917,15,
Kravaře,Kravaře,Náměstí,918,15,
Kravaře,Kravaře,Slámova,919,4,
Kravaře,Kravaře,Rohová,920,5,
Kravaře,Kravaře,Cihelní,921,28,
Kravaře,Kravaře,Nábření,922,136,
Kravaře,Kravaře,těpánkovická,923,21,
Kravaře,Kravaře,Nábření,924,76,
Kravaře,Kravaře,Slámova,925,2,
Kravaře,Kravaře,Slámova,926,14,
Kravaře,Kravaře,Vyhlídalova,927,11,
Kravaře,Kravaře,Nábření,928,25,
Kravaře,Kravaře,Slámova,929,12,
Kravaře,Kravaře,těpánkovická,930,17,
Kravaře,Kravaře,těpánkovická,931,19,
Kravaře,Kravaře,Čeňka Trunčíka,932,31,
Kravaře,Kravaře,Luční,933,13,
Kravaře,Kravaře,Náměstí,934,5,a
Kravaře,Kravaře,Slámova,935,8,
Kravaře,Kravaře,Slámova,936,10,
Kravaře,Kravaře,Slámova,937,20,
Kravaře,Kravaře,Bezručova,938,121,
Kravaře,Kravaře,Nábření,940,110,
Kravaře,Kravaře,Nábření,941,58,
Kravaře,Kravaře,Nábření,942,27,
Kravaře,Kravaře,Nábření,943,21,
Kravaře,Kravaře,Kostelní,944,1,
Kravaře,Kravaře,Nábření,945,23,
Kravaře,Kravaře,Slámova,946,22,
Kravaře,Kravaře,Cihelní,947,9,
Kravaře,Kravaře,Cihelní,948,11,
Kravaře,Kravaře,Floriánská,949,11,
Kravaře,Kravaře,těpánkovická,950,23,
Kravaře,Kravaře,Čeňka Trunčíka,951,29,
Kravaře,Kravaře,těpánkovická,952,13,
Kravaře,Kravaře,těpánkovická,953,3,
Kravaře,Kravaře,Opavská,954,61,
Kravaře,Kravaře,Cihelní,955,7,
Kravaře,Kravaře,Nábření,956,29,
Kravaře,Kravaře,Lelkova,957,21,a
Kravaře,Kravaře,Nový Dvůr,958,5,
Kravaře,Kravaře,Rohová,959,7,
Kravaře,Kravaře,Opavská,960,147,a
Kravaře,Kravaře,Cihelní,961,30,
Kravaře,Kravaře,Cihelní,962,15,
Kravaře,Kravaře,Nábření,963,62,
Kravaře,Kravaře,Osvobození,964,3,
Kravaře,Kravaře,Nábření,965,102,
Kravaře,Kravaře,Bezručova,966,101,
Kravaře,Kravaře,Rohová,967,13,
Kravaře,Kravaře,Nábření,968,20,
Kravaře,Kravaře,Mírová,969,4,
Kravaře,Kravaře,Slámova,970,18,
Kravaře,Kravaře,Potočná,971,9,
Kravaře,Kravaře,Komenského,972,11,
Kravaře,Kravaře,Floriánská,973,17,
Kravaře,Kravaře,Novodvorská,974,63,
Kravaře,Kravaře,Krátká,975,50,
Kravaře,Kravaře,Potočná,976,11,
Kravaře,Kravaře,Novodvorská,977,47,
Kravaře,Kravaře,Rohová,978,4,
Kravaře,Kravaře,Bőhmova,979,15,
Kravaře,Kravaře,Opavská,981,38,a
Kravaře,Kravaře,Komenského,982,53,
Kravaře,Kravaře,Nábření,983,18,
Kravaře,Kravaře,Nábření,984,71,
Kravaře,Kravaře,Nábření,985,106,
Kravaře,Kravaře,Nábření,986,13,
Kravaře,Kravaře,Nábření,987,39,
Kravaře,Kravaře,Bőhmova,988,1,
Kravaře,Kravaře,Bezručova,989,94,a
Kravaře,Kravaře,Novodvorská,990,98,
Kravaře,Kravaře,Nábření,991,120,
Kravaře,Kravaře,Nábření,992,137,
Kravaře,Kravaře,Novodvorská,993,4,
Kravaře,Kravaře,Nábření,994,3,
Kravaře,Kravaře,Čeňka Trunčíka,995,13,
Kravaře,Kravaře,Novodvorská,996,2,
Kravaře,Kravaře,Luční,997,26,
Kravaře,Kravaře,Nábření,998,36,
Kravaře,Kravaře,těpánkovická,999,15,
Kravaře,Kravaře,Nábření,1000,5,
Kravaře,Kravaře,Osvobození,3000,1,
Kravaře,Kravaře,těpánkovická,3001,2,b
Kravaře,Kravaře,Osvobození,3002,4,
Kravaře,Kravaře,U Vody,3003,4,
Kravaře,Kravaře,Mlýnská,3004,13,
Kravaře,Kravaře,U Vody,3005,2,
Kravaře,Kravaře,U Vody,3006,3,
Kravaře,Kravaře,Nábření,3007,1,
Kravaře,Kravaře,Nábření,3008,83,
Kravaře,Kravaře,Mírová,3009,2,
Kravaře,Kravaře,Kostelní,3010,13,
Kravaře,Kravaře,Čeňka Trunčíka,3011,2,
Kravaře,Kravaře,Panská,3012,4,
Kravaře,Kravaře,Novodvorská,3013,10,
Kravaře,Kravaře,Komenského,3014,23,
Kravaře,Kravaře,Slámova,3015,16,
Kravaře,Kravaře,Nábření,3016,152,
Kravaře,Kravaře,Čeňka Trunčíka,3017,19,
Kravaře,Kravaře,Rohová,3018,2,
Kravaře,Kravaře,Mírová,3020,1,
Kravaře,Kravaře,Mírová,3021,3,
Kravaře,Kravaře,Mírová,3022,5,
Kravaře,Kravaře,Mírová,3023,7,
Kravaře,Kravaře,Mírová,3024,9,
Kravaře,Kravaře,Mírová,3025,11,
Kravaře,Kravaře,Mírová,3026,13,
Kravaře,Kravaře,Mírová,3027,15,
Kravaře,Kravaře,Mírová,3028,17,
Kravaře,Kravaře,Mírová,3029,19,
Kravaře,Kravaře,Mírová,3030,21,
Kravaře,Kravaře,Mírová,3031,25,
Kravaře,Kravaře,Mírová,3032,23,
Kravaře,Kravaře,Mírová,3033,27,
Kravaře,Kravaře,Mírová,3034,20,a
Kravaře,Kravaře,Nábření,3035,140,
Kravaře,Kravaře,Čeňka Trunčíka,3036,35,
Kravaře,Kravaře,Bőhmova,3037,20,
Kravaře,Kravaře,Nábření,3038,81,
Kravaře,Kravaře,Floriánská,3039,13,
Kravaře,Kravaře,Zahradní,3040,16,
Kravaře,Kravaře,Hraniční,3041,18,
Kravaře,Kravaře,Rohová,3042,15,
Kravaře,Kravaře,Bőhmova,3043,22,
Kravaře,Kravaře,Rohová,3044,19,
Kravaře,Kravaře,Březová,3045,5,
Kravaře,Kravaře,Polní,3046,6,
Kravaře,Kravaře,Kostelní,3047,31,
Kravaře,Kravaře,Kostelní,3048,29,
Kravaře,Kravaře,Kostelní,3049,27,
Kravaře,Kravaře,Kostelní,3051,23,
Kravaře,Kravaře,Kostelní,3052,21,
Kravaře,Kravaře,Kostelní,3053,19,
Kravaře,Kravaře,Kostelní,3054,17,
Kravaře,Kravaře,Cihelní,3055,22,
Kravaře,Kravaře,Kostelní,3056,4,
Kravaře,Kravaře,Kostelní,3057,6,
Kravaře,Kravaře,Kostelní,3058,8,
Kravaře,Kravaře,Kostelní,3059,10,
Kravaře,Kravaře,Kostelní,3060,12,
Kravaře,Kravaře,Kostelní,3061,14,
Kravaře,Kravaře,Kostelní,3062,16,
