Kravaře,Kouty,Hlučínská,2103,116,a
Kravaře,Kravaře,Kostelní,3063,18,
Kravaře,Kravaře,Kostelní,3064,20,
Kravaře,Kravaře,Kostelní,3065,22,
Kravaře,Kravaře,Osvobození,3066,5,
Kravaře,Kravaře,Rohová,3067,9,
Kravaře,Kravaře,Nábření,3068,7,
Kravaře,Kravaře,Mírová,3069,14,
Kravaře,Kravaře,Opavská,3070,43,a
Kravaře,Kravaře,těpánkovická,3071,2,a
Kravaře,Kravaře,Slámova,3072,1,
Kravaře,Kravaře,Bőhmova,3073,5,
Kravaře,Kravaře,Bezručova,3074,42,
Kravaře,Kravaře,Slámova,3075,3,a
Kravaře,Kravaře,Nádraní,3076,11,
Kravaře,Kravaře,Alejní,3077,18,a
Kravaře,Kravaře,Čeňka Trunčíka,3078,33,
Kravaře,Kravaře,Floriánská,3079,2,
Kravaře,Kravaře,Vyhlídalova,3080,28,
Kravaře,Kravaře,Nábření,3081,114,
Kravaře,Kravaře,Nábření,3082,26,
Kravaře,Kravaře,Poštovní,3083,14,
Kravaře,Kravaře,Nábření,3084,60,
Kravaře,Kravaře,těpánkovická,3085,30,
Kravaře,Kravaře,Bezručova,3086,16,a
Kravaře,Kravaře,Cihelní,3087,20,
Kravaře,Kravaře,Opavská,3088,37,
Kravaře,Kravaře,Bezručova,3089,48,
Kravaře,Kravaře,Opavská,3090,131,a
Kravaře,Kravaře,Bőhmova,3091,10,
Kravaře,Kravaře,Rohová,3092,11,
Kravaře,Kravaře,Opavská,3093,179,
Kravaře,Kravaře,Nábření,3094,148,
Kravaře,Kravaře,Čeňka Trunčíka,3095,37,
Kravaře,Kravaře,Nádraní,3096,9,
Kravaře,Kravaře,Opavská,3097,39,a
Kravaře,Kravaře,Slámova,3098,24,
Kravaře,Kravaře,Bezručova,3099,34,
Kravaře,Kravaře,Opavská,3100,30,
Kravaře,Kravaře,Lelkova,3101,29,
Kravaře,Kravaře,U Trati,3103,14,
Kravaře,Kravaře,Zahradní,3104,7,
Kravaře,Kravaře,Nábření,3105,135,
Kravaře,Kravaře,Zahradní,3106,13,a
Kravaře,Kravaře,Opavská,3107,127,a
Kravaře,Kravaře,U Trati,3108,12,
Kravaře,Kravaře,Polní,3109,14,
Kravaře,Kravaře,Bezručova,3110,49,a
Kravaře,Kravaře,U Trati,3111,6,
Kravaře,Kravaře,Travní,3112,8,
Kravaře,Kravaře,U Trati,3113,8,
Kravaře,Kravaře,Novodvorská,3114,56,
Kravaře,Kravaře,Panská,3115,11,
Kravaře,Kravaře,Hraniční,3116,10,
Kravaře,Kravaře,těpánkovická,3117,19,a
Kravaře,Kravaře,Rohová,3118,6,
Kravaře,Kravaře,Nábření,3119,47,a
Kravaře,Kravaře,Mlýnská,3120,2,a
Kravaře,Kravaře,Panská,3121,6,
Kravaře,Kravaře,U Trati,3122,16,
Kravaře,Kravaře,Náměstí,3123,23,
Kravaře,Kravaře,Luční,3124,23,
Kravaře,Kravaře,Opavská,3125,136,a
Kravaře,Kravaře,Opavská,3126,57,
Kravaře,Kravaře,Komenského,3127,31,
Kravaře,Kravaře,Lelkova,3128,27,
Kravaře,Kravaře,Nábření,3129,100,
Kravaře,Kravaře,U Trati,3130,2,
Kravaře,Kravaře,Hraniční,3131,22,
Kravaře,Kravaře,Tyršova,3132,2,a
Kravaře,Kravaře,Mlýnská,3133,12,a
Kravaře,Kravaře,Alejní,3134,28,
Kravaře,Kravaře,Cihelní,3135,34,
Kravaře,Kravaře,těpánkovická,3136,1,
Kravaře,Kravaře,Nábření,3137,96,
Kravaře,Kravaře,Náměstí,3138,32,
Kravaře,Kravaře,Náměstí,3139,2,a
Kravaře,Kravaře,U Trati,3140,3,
Kravaře,Kravaře,Hraniční,3141,14,
Kravaře,Kravaře,Nábření,3142,130,
Kravaře,Kravaře,Komenského,3143,32,
Kravaře,Kravaře,Novodvorská,3144,8,
Kravaře,Kravaře,U Trati,3145,4,
Kravaře,Kravaře,Panská,3146,3,a
Kravaře,Kravaře,Komenského,3147,34,
Kravaře,Kravaře,Lelkova,3148,44,
Kravaře,Kravaře,Bőhmova,3149,26,
Kravaře,Kravaře,Nábření,3150,16,a
Kravaře,Kravaře,Novodvorská,3151,17,a
Kravaře,Kravaře,Opavská,3152,119,a
Kravaře,Kravaře,Slámova,3153,6,
Kravaře,Kravaře,Novodvorská,3154,57,
Kravaře,Kravaře,Komenského,3155,15,
Kravaře,Kravaře,U Trati,3156,22,
Kravaře,Kravaře,Komenského,3157,42,
Kravaře,Kravaře,Lelkova,3158,50,
Kravaře,Kravaře,Lelkova,3159,9,a
Kravaře,Kravaře,U Trati,3160,20,
Kravaře,Kravaře,U Trati,3161,24,
Kravaře,Kravaře,Lelkova,3162,40,
Kravaře,Kravaře,Lelkova,3163,42,
Kravaře,Kravaře,Komenského,3164,28,
Kravaře,Kravaře,Petra z Kravař,3165,9,
Kravaře,Kravaře,Lelkova,3166,46,
Kravaře,Kravaře,Komenského,3167,26,
Kravaře,Kravaře,Opavská,3168,41,a
Kravaře,Kravaře,Komenského,3169,24,
Kravaře,Kravaře,Novodvorská,3170,59,
Kravaře,Kravaře,Slámova,3171,21,a
Kravaře,Kravaře,Rohová,3172,17,
Kravaře,Kravaře,Opavská,3173,99,a
Kravaře,Kravaře,U Trati,3174,10,
Kravaře,Kravaře,Čeňka Trunčíka,3175,6,
Kravaře,Kravaře,Březová,3176,8,a
Kravaře,Kravaře,Nábření,3177,124,
Kravaře,Kravaře,U Trati,3178,18,
Kravaře,Kravaře,Novodvorská,3179,88,
Kravaře,Kravaře,těpánkovická,3180,26,
Kravaře,Kravaře,Mlýnská,3181,1,a
Kravaře,Kravaře,Poštovní,3182,6,a
Kravaře,Kravaře,Březová,3183,13,
Kravaře,Kravaře,Polní,3184,15,
Kravaře,Kravaře,Komenského,3185,57,
Kravaře,Kravaře,Čemenka,3186,15,
Kravaře,Kravaře,Slámova,3187,5,
Kravaře,Kravaře,Cihelní,3188,42,
Kravaře,Kravaře,Novodvorská,3189,17,
Kravaře,Kravaře,Novodvorská,3190,32,
Kravaře,Kravaře,Opavská,3191,154,
Kravaře,Kravaře,Komenského,3192,30,
Kravaře,Kravaře,Nábření,3193,69,
Kravaře,Kravaře,Komenského,3194,13,
Kravaře,Kravaře,Travní,3195,2,
Kravaře,Kravaře,Lelkova,3196,10,a
Kravaře,Kravaře,Bezručova,3197,46,a
Kravaře,Kravaře,Novodvorská,3198,92,
Kravaře,Kravaře,Opavská,3200,70,a
Kravaře,Kravaře,Luční,3201,6,
Kravaře,Kravaře,Novodvorská,3202,80,
Kravaře,Kravaře,Opavská,3203,92,a
Kravaře,Kravaře,Novodvorská,3204,84,
Kravaře,Kravaře,Novodvorská,3205,86,
Kravaře,Kravaře,Nádraní,3206,9,a
Kravaře,Kravaře,Lelkova,3207,12,a
Kravaře,Kravaře,Opavská,3208,83,
Kravaře,Kravaře,Novodvorská,3209,70,a
Kravaře,Kravaře,Opavská,3210,86,
Kravaře,Kravaře,Mírová,3211,12,
Kravaře,Kravaře,Opavská,3212,64,a
Kravaře,Kravaře,Čeňka Trunčíka,3213,4,
Kravaře,Kravaře,Lelkova,3214,52,
Kravaře,Kravaře,Novodvorská,3215,54,a
Kravaře,Kravaře,Nábření,3216,70,
Kravaře,Kravaře,Lelkova,3217,24,
Kravaře,Kravaře,Lelkova,3218,20,
Kravaře,Kravaře,Floriánská,3219,8,
Kravaře,Kravaře,Komenského,3220,38,
Kravaře,Kravaře,Opavská,3221,93,
Kravaře,Kravaře,Novodvorská,3222,53,
Kravaře,Kravaře,Novodvorská,3223,3,a
Kravaře,Kravaře,Lelkova,3224,54,
Kravaře,Kravaře,Slámova,3225,25,
Kravaře,Kravaře,Slámova,3226,13,
Kravaře,Kravaře,Lelkova,3227,56,
Kravaře,Kravaře,Nábření,3228,30,
Kravaře,Kravaře,Novodvorská,3229,42,
Kravaře,Kravaře,Lelkova,3230,22,
Kravaře,Kravaře,Nábření,3231,101,
Kravaře,Kravaře,Opavská,3232,90,a
Kravaře,Kravaře,Polní,3233,19,
Kravaře,Kravaře,Novodvorská,3234,82,
Kravaře,Kravaře,Cihelní,3235,10,
Kravaře,Kravaře,Floriánská,3236,7,
Kravaře,Kravaře,Luční,3237,7,
Kravaře,Kravaře,Nábření,3238,128,
Kravaře,Kravaře,Novodvorská,3239,25,a
Kravaře,Kravaře,Nábření,3240,143,
Kravaře,Kravaře,Novodvorská,3241,72,a
Kravaře,Kravaře,Lelkova,3242,32,a
Kravaře,Kravaře,Bezručova,3243,26,a
Kravaře,Kravaře,těpánkovická,3244,7,
Kravaře,Kravaře,Nábření,3245,10,
Kravaře,Kravaře,Novodvorská,3246,90,
Kravaře,Kravaře,Polní,3247,1,
Kravaře,Kravaře,Čemenka,3248,1,a
Kravaře,Kravaře,Polní,3249,2,a
Kravaře,Kravaře,U Vody,3250,5,
Kravaře,Kravaře,Floriánská,3251,9,
Kravaře,Kravaře,Novodvorská,3252,78,
Kravaře,Kravaře,Slepá,3253,1,a
Kravaře,Kravaře,Březová,3254,11,
Kravaře,Kravaře,Potočná,3255,2,b
Kravaře,Kravaře,Bezručova,3256,27,
Kravaře,Kravaře,Bezručova,3257,41,a
Kravaře,Kravaře,Cihelní,3258,1,
Kravaře,Kravaře,Alejní,3259,3,a
Kravaře,Kravaře,Nábření,3260,111,
Kravaře,Kravaře,Potočná,3261,2,a
Kravaře,Kravaře,Bezručova,3262,33,a
Kravaře,Kravaře,Opavská,3263,94,a
Kravaře,Kravaře,Opavská,3264,8,a
Kravaře,Kravaře,těpánkovická,3265,7,a
Kravaře,Kravaře,Hraniční,3266,20,a
Kravaře,Kravaře,Lelkova,3267,26,a
Kravaře,Kravaře,Nábření,3268,112,
Kravaře,Kravaře,Poštovní,3269,1,a
Kravaře,Kravaře,Krátká,3270,50,a
Kravaře,Kravaře,Polní,3271,13,
Kravaře,Kravaře,Březová,3272,8,
Kravaře,Kravaře,Kostelní,3273,1,a
Kravaře,Kravaře,Bezručova,3275,82,a
Kravaře,Kravaře,Luční,3276,14,
Kravaře,Kravaře,U Náhonu,3277,5,
Kravaře,Kravaře,Novodvorská,3278,45,a
Kravaře,Kravaře,Opavská,3279,100,a
Kravaře,Kravaře,Březová,3280,10,
Kravaře,Kravaře,Luční,3281,12,
Kravaře,Kravaře,Opavská,3282,87,a
Kravaře,Kravaře,Březová,3283,15,
Kravaře,Kravaře,Nádraní,3284,12,a
Kravaře,Kravaře,těpánkovická,3285,1,a
Kravaře,Kravaře,Březová,3286,10,a
Kravaře,Kravaře,Zahradní,3287,27,
Kravaře,Kravaře,Lelkova,3288,4,a
Kravaře,Kravaře,Opavská,3289,44,a
Kravaře,Kravaře,Nábření,3290,50,
Kravaře,Kravaře,Opavská,3291,34,a
Kravaře,Kravaře,Opavská,3292,72,a
Kravaře,Kravaře,Čeňka Trunčíka,3293,7,a
Kravaře,Kravaře,Tyršova,3294,12,
Kravaře,Kravaře,Luční,3295,27,
Kravaře,Kravaře,Lelkova,3296,43,a
Kravaře,Kravaře,Opavská,3298,31,a
Kravaře,Kravaře,Novodvorská,3299,36,a
Kravaře,Kravaře,Novodvorská,3300,62,a
Kravaře,Kravaře,Nábření,3301,85,a
Kravaře,Kravaře,Travní,3302,4,a
Kravaře,Kravaře,Kolofíkova,134,2,
Kravaře,Kravaře,Kolofíkova,135,18,
Kravaře,Kravaře,Kolofíkova,136,20,
Kravaře,Kravaře,Kolofíkova,137,22,
Kravaře,Kravaře,Kolofíkova,138,24,
Kravaře,Kravaře,Kolofíkova,139,26,
Kravaře,Kravaře,Kolofíkova,142,10,
Kravaře,Kravaře,Kolofíkova,143,8,
Kravaře,Kravaře,Kolofíkova,144,16,
Kravaře,Kravaře,Kolofíkova,146,5,
Kravaře,Kravaře,Kolofíkova,147,3,
Kravaře,Kravaře,Kolofíkova,149,7,
Kravaře,Kravaře,Kolofíkova,150,9,
Kravaře,Kravaře,Kolofíkova,152,13,
Kravaře,Kravaře,Kolofíkova,154,15,
Kravaře,Kravaře,Kolofíkova,155,17,
Kravaře,Kravaře,Kolofíkova,156,23,
Kravaře,Kravaře,Kolofíkova,157,25,
Kravaře,Kravaře,Kolofíkova,160,1,
Kravaře,Kouty,Kaluova,315,,
Kravaře,Kravaře,Kolofíkova,659,19,
Kravaře,Kravaře,Kolofíkova,673,21,
Kravaře,Kravaře,Kolofíkova,718,27,
Kravaře,Kravaře,Kolofíkova,849,5,a
Kravaře,Kravaře,Kolofíkova,939,28,
Kravaře,Kravaře,Kolofíkova,980,11,
Kravaře,Kravaře,Kolofíkova,3199,6,a
Kravaře,Kravaře,Kolofíkova,3274,12,
Kravaře,Kravaře,Opavská,3303,38,b
Kravaře,Dvořisko,Ivana Kubince,1,22,
Kravaře,Kravaře,Mlýnská,3304,1,b
Kravaře,Kouty,Bolatická,2045,39,
Kravaře,Kouty,Kostelní,2046,28,h
Kravaře,Kouty,Kostelní,2047,81,b
Kravaře,Kouty,Východní,2048,8,
Kravaře,Kouty,Hlučínská,2049,185,a
Kravaře,Kouty,Sluneční,2050,6,
Kravaře,Kravaře,Luční,3307,8,
Kravaře,Kouty,Olšinky,2051,19,
Kravaře,Kouty,Severní,2052,8,
Kravaře,Kouty,Hlučínská,2053,140,a
Kravaře,Kravaře,Polní,3308,4,
Kravaře,Kravaře,Luční,3309,2,
Kravaře,Kravaře,Opavská,3306,59,
Kravaře,Kouty,Záhumenní,2054,7,
Kravaře,Kravaře,Lelkova,3310,17,
Kravaře,Kouty,Olšinky,2055,19,a
Kravaře,Dvořisko,Ivana Kubince,1602,48,
Kravaře,Kravaře,Mírová,3311,30,
Kravaře,Kravaře,Opavská,3313,140,a
Kravaře,Kravaře,Opavská,3321,80,b
Kravaře,Kravaře,Opavská,3305,53,
Kravaře,Kravaře,těpánkovická,3322,5,
Kravaře,Kouty,Kostelní,2057,81,c
Kravaře,Kouty,Hlučínská,2058,199,a
Kravaře,Kravaře,Březová,3324,10,b
Kravaře,Kouty,Nová,2059,3,
Kravaře,Kravaře,Opavská,3325,29,
Kravaře,Kravaře,Čeňka Trunčíka,3326,16,a
Kravaře,Kravaře,Mlýnská,307,18,
Kravaře,Kravaře,Náměstí,3328,31,a
Kravaře,Kravaře,Vyhlídalova,3327,33,
Kravaře,Kravaře,Hanůvka,3329,4,
Kravaře,Kravaře,Kostelní,3330,2,
Kravaře,Kravaře,Novodvorská,3331,67,a
Kravaře,Kravaře,Novodvorská,3332,71,
Kravaře,Kouty,Kostelní,312,56,
Kravaře,Kouty,Kostelní,2060,48,
Kravaře,Kravaře,Březová,3336,13,a
Kravaře,Kouty,Severní,2065,4,a
Kravaře,Kouty,Záhumenní,2066,38,
Kravaře,Kouty,Záhumenní,2068,69,
Kravaře,Kravaře,Kostelní,3342,25,
Kravaře,Kouty,Kostelní,2070,54,
Kravaře,Kravaře,Zahradní,3343,4,
Kravaře,Kravaře,Opavská,3339,80,a
Kravaře,Kravaře,Kostelní,3314,2,c
Kravaře,Kravaře,Čeňka Trunčíka,3346,11,
Kravaře,Kravaře,Cihelní,3337,20,a
Kravaře,Kouty,Dlaební,2069,7,
Kravaře,Kouty,Kostelní,2071,28,e
Kravaře,Kravaře,Nábření,3341,11,
Kravaře,Kravaře,Zahradní,3345,5,a
Kravaře,Kouty,Severní,2073,10,
Kravaře,Kouty,Skřivančí,2072,143,c
Kravaře,Kouty,Kostelní,2061,28,a
Kravaře,Kravaře,Novodvorská,3347,57,a
Kravaře,Kouty,Severní,2062,6,
Kravaře,Kouty,Severní,2064,4,
Kravaře,Kravaře,Lelkova,3348,36,a
Kravaře,Kravaře,Novodvorská,3349,65,a
Kravaře,Kravaře,Komenského,3350,21,a
Kravaře,Kravaře,Novodvorská,3351,65,b
Kravaře,Kravaře,Březová,3353,10,c
Kravaře,Kravaře,Luční,3355,10,
Kravaře,Kravaře,Kostelní,3315,2,a
Kravaře,Dvořisko,Ludmily Hořké,1603,,
Kravaře,Kravaře,Kostelní,3316,2,d
Kravaře,Kravaře,Kostelní,3317,2,e
Kravaře,Kravaře,Náměstí,3333,35,a
Kravaře,Kravaře,Tyršova,3334,5,
Kravaře,Kouty,Severní,2063,6,a
Kravaře,Kouty,,2056,,
Kravaře,Kouty,Olšinky,2074,1,
Kravaře,Kravaře,Březová,3357,18,
Kravaře,Kouty,Kostelní,2076,50,
Kravaře,Kravaře,Březová,3358,14,
Kravaře,Kravaře,Nádraní,3359,3,
Kravaře,Kravaře,těpánkovická,3356,27,
Kravaře,Kouty,Kostelní,2075,28,b
Kravaře,Kravaře,Tyršova,3340,5,a
Kravaře,Kravaře,Opavská,3319,45,b
Kravaře,Kravaře,Kostelní,3318,2,f
Kravaře,Kravaře,Nábření,3360,138,
Kravaře,Kravaře,Cihelní,3361,47,
Kravaře,Kravaře,Lelkova,3362,20,a
Kravaře,Kravaře,těpánkovická,3363,32,
Kravaře,Kravaře,Nábření,3364,147,
Kravaře,Kouty,Hlučínská,2077,3,
Kravaře,Kravaře,Březová,3366,26,
Kravaře,Kravaře,Nábření,3365,98,
Kravaře,Kravaře,Nábření,3368,118,
Kravaře,Kouty,Bolatická,2078,17,
Kravaře,Kouty,Záhumenní,2080,51,a
Kravaře,Kravaře,Březová,3369,8,b
Kravaře,Kravaře,Komenského,3370,1,a
Kravaře,Kravaře,Březová,3372,22,
Kravaře,Kravaře,Bezručova,3371,38,
Kravaře,Kouty,Sadová,2081,4,
Kravaře,Kouty,Hlučínská,2082,87,
Kravaře,Kravaře,Opavská,3344,16,
Kravaře,Kravaře,těpánkovická,3354,25,
Kravaře,Kravaře,Nábření,3373,145,
Kravaře,Kravaře,Novodvorská,3374,52,a
Kravaře,Kravaře,Nábření,3375,146,
Kravaře,Kravaře,Tyršova,3019,3,a
Kravaře,Dvořisko,Na Dolinkách,1556,1,
Kravaře,Kravaře,Bezručova,590,,
Kravaře,Kravaře,Bezručova,3367,106,
Kravaře,Kouty,Hlučínská,2079,214,
Kravaře,Kravaře,Opavská,3320,128,
Kravaře,Kouty,Hraniční,2083,5,
Kravaře,Kouty,Hlučínská,2084,211,a
Kravaře,Kravaře,Mlýnská,3377,23,a
Kravaře,Kravaře,Čeňka Trunčíka,3379,2,a
Kravaře,Kravaře,Čeňka Trunčíka,3378,29,a
Kravaře,Kouty,Drustevní,2086,10,
Kravaře,Kouty,Sluneční,2087,1,a
Kravaře,Kravaře,Nádraní,3380,13,
Kravaře,Kravaře,Opavská,3376,66,a
Kravaře,Kouty,Pavla Richtera,2088,1,
Kravaře,Kravaře,Nábření,3382,128,a
Kravaře,Kouty,Záhumenní,2089,27,
Kravaře,Kouty,Kostelní,2090,53,c
Kravaře,Kravaře,Cihelní,3383,49,
Kravaře,Kouty,Záhumenní,2091,11,
Kravaře,Kouty,Kostelní,2092,28,c
Kravaře,Kouty,Hlučínská,2093,69,a
Kravaře,Kravaře,Novodvorská,3384,94,
Kravaře,Kravaře,těpánkovická,3338,,
Kravaře,Kravaře,Bezručova,3385,46,
Kravaře,Kravaře,Tyršova,3386,14,
Kravaře,Kravaře,Opavská,3387,59,a
Kravaře,Kravaře,Tyršova,3388,5,b
Kravaře,Kravaře,Lelkova,3389,58,
Kravaře,Kravaře,Vyhlídalova,3390,22,
Kravaře,Kouty,Bolatická,436,21,
Kravaře,Kravaře,Čeňka Trunčíka,3391,21,
Kravaře,Kouty,Hlučínská,2094,265,a
Kravaře,Kouty,Hlučínská,2085,205,
Kravaře,Kravaře,Slepá,3392,8,
Kravaře,Kouty,Hlučínská,2096,1,a
Kravaře,Kouty,Kostelní,2095,95,
Kravaře,Kouty,Nová,2097,2,
Kravaře,Kravaře,těpánkovická,3393,4,
Kravaře,Kravaře,Mírová,3394,29,
Kravaře,Kouty,Skřivančí,2098,147,
Kravaře,Kouty,Kostelní,2099,53,a
Kravaře,Kravaře,Opavská,3395,52,a
Kravaře,Kouty,Olšinky,2100,4,
Kravaře,Kravaře,Bezručova,3396,47,
Kravaře,Kouty,Dlaební,2101,11,
Kravaře,Kouty,Dlaební,2101,11,a
Kravaře,Kouty,Kostelní,2102,53,d
Kravaře,Kravaře,U Hranic,3397,1,
Kravaře,Kravaře,Nábření,3399,118,a
Kravaře,Kravaře,Travní,3400,3,
Kravaře,Kravaře,Alejní,3398,26,
Kravaře,Kravaře,Lelkova,3401,49,
Kravaře,Kouty,Dlaební,2104,14,
Kravaře,Kravaře,Opavská,3402,59,b
Kravaře,Kravaře,U Hranic,3403,2,
Kravaře,Kouty,Kostelní,2105,53,b
Kravaře,Kravaře,Mlýnská,3404,9,a
Kravaře,Kouty,Kostelní,2106,109,
Kravaře,Kravaře,Opavská,3405,120,
Kravaře,Kravaře,U Hranic,3406,15,
Kravaře,Kravaře,Bezručova,3407,72,
Kravaře,Kravaře,U Hranic,3408,8,
Kravaře,Kouty,Dlaební,2107,13,
Kravaře,Kouty,Východní,2108,6,
Kravaře,Kravaře,těpánkovická,3410,9,
Kravaře,Kouty,Záhumenní,2109,28,
Kravaře,Kravaře,U Hranic,3411,17,
Kravaře,Kravaře,Floriánská,3412,3,
Kravaře,Kouty,Kostelní,2110,60,
Kravaře,Kravaře,Lelkova,3413,38,c
Kravaře,Kravaře,Opavská,3414,88,b
Kravaře,Kouty,Olšinky,2111,19,b
Kravaře,Kouty,kolní,2112,27,
Kravaře,Kouty,Pavla Richtera,2113,2,
Kravaře,Kouty,Sadová,2114,3,a
Kravaře,Kouty,Sluneční,2115,1,b
Kravaře,Kouty,Sportovní,2116,5,
Kravaře,Kravaře,Cihelní,3415,29,
Kravaře,Kravaře,U Hranic,3417,3,
Kravaře,Kouty,Záhumenní,2117,53,
Kravaře,Kravaře,Opavská,3409,133,a
Kravaře,Kravaře,Luční,3416,4,
Kravaře,Kravaře,Mlýnská,3418,27,
Kravaře,Kouty,Kostelní,2118,111,
Kravaře,Kravaře,Lelkova,3419,20,b
Kravaře,Kravaře,Nábření,3420,141,
Kravaře,Kravaře,Opavská,3421,189,a
Kravaře,Kravaře,Kolofíkova,3423,23,a
Kravaře,Kravaře,Slezská,3424,13,
Kravaře,Kravaře,U Hranic,3425,9,
Kravaře,Kravaře,Slezská,3426,10,
Kravaře,Kravaře,Slezská,3427,21,
Kravaře,Kravaře,Opavská,3428,88,c
Kravaře,Kravaře,Bezručova,3422,63,
Kravaře,Kouty,Hlučínská,2119,170,
Kravaře,Kouty,Dlaební,2120,8,
Kravaře,Kravaře,Kostelní,3429,2,h
Kravaře,Kouty,Skřivančí,2121,145,a
Kravaře,Kravaře,Slezská,3430,12,
Kravaře,Dvořisko,Příčná,1604,3,
Kravaře,Kouty,Skřivančí,2122,145,b
Kravaře,Kravaře,Opavská,3431,102,
Kravaře,Kravaře,Opavská,3432,197,
Kravaře,Dvořisko,Ivana Kubince,1605,27,a
Kravaře,Kravaře,Tyršova,3433,5,c
Kravaře,Kravaře,Cihelní,3434,41,
Kravaře,Kravaře,U Hranic,3435,7,
Kravaře,Kravaře,Nábření,3436,87,a
Kravaře,Kravaře,Březová,3437,20,
Kravaře,Kouty,Hlučínská,2123,26,a
Kravaře,Kravaře,U Hranic,3438,12,
Kravaře,Dvořisko,Ludmily Hořké,1606,1,a
Kravaře,Kouty,Kostelní,2124,105,
